Date,"""cabal"" (Truth Social)","""cabal"" (Gettr)","""cabal"" (8kun)","""cabal"" (4chan)","""cabal"" (Gab)"
2022-01-01,0,73,18,57,19
2022-01-02,0,139,15,92,50
2022-01-03,0,185,30,54,26
2022-01-04,0,214,31,87,36
2022-01-05,0,204,28,101,53
2022-01-06,0,253,13,100,53
2022-01-07,0,188,16,94,60
2022-01-08,0,222,30,92,45
2022-01-09,0,172,15,96,22
2022-01-10,0,175,13,73,26
2022-01-11,0,173,16,99,33
2022-01-12,0,217,15,95,36
2022-01-13,0,203,19,73,22
2022-01-14,0,173,12,126,16
2022-01-15,0,197,18,119,24
2022-01-16,0,267,23,88,41
2022-01-17,0,261,20,83,44
2022-01-18,0,223,24,84,28
2022-01-19,0,231,17,73,27
2022-01-20,0,246,38,85,34
2022-01-21,0,187,27,75,31
2022-01-22,0,186,35,67,32
2022-01-23,0,181,44,72,34
2022-01-24,0,211,52,77,37
2022-01-25,0,251,31,12,35
2022-01-26,0,193,14,63,28
2022-01-27,0,184,29,92,27
2022-01-28,0,198,18,85,22
2022-01-29,0,205,27,87,34
2022-01-30,0,213,19,98,29
2022-01-31,0,238,14,65,23
2022-02-01,0,218,27,96,42
2022-02-02,0,269,23,91,32
2022-02-03,0,228,12,68,50
2022-02-04,0,204,22,79,28
2022-02-05,0,250,19,76,43
2022-02-06,0,213,27,80,46
2022-02-07,0,216,11,80,34
2022-02-08,0,221,18,92,43
2022-02-09,0,254,26,57,50
2022-02-10,0,309,20,10,26
2022-02-11,0,250,17,6,25
2022-02-12,0,272,11,54,30
2022-02-13,0,339,12,83,55
2022-02-14,0,314,12,94,35
2022-02-15,0,319,14,98,48
2022-02-16,0,295,9,94,43
2022-02-17,0,301,19,108,31
2022-02-18,4,304,16,76,42
2022-02-19,1,320,15,104,41
2022-02-20,3,293,23,109,33
2022-02-21,5,269,24,159,37
2022-02-22,23,295,17,156,64
2022-02-23,21,273,26,151,57
2022-02-24,217,718,58,124,106
2022-02-25,88,682,39,171,312
2022-02-26,58,554,24,135,84
2022-02-27,88,499,61,179,69
2022-02-28,72,598,32,212,74
2022-03-01,94,561,19,170,256
2022-03-02,87,435,19,152,213
2022-03-03,99,511,15,135,237
2022-03-04,155,473,26,93,306
2022-03-05,133,405,48,97,202
2022-03-06,169,406,60,111,197
2022-03-07,122,433,26,122,183
2022-03-08,158,428,23,134,202
2022-03-09,314,411,21,113,198
2022-03-10,244,334,37,143,211
2022-03-11,315,337,24,102,172
2022-03-12,398,306,19,101,169
2022-03-13,257,271,24,79,140
2022-03-14,302,292,50,102,178
2022-03-15,242,245,43,144,203
2022-03-16,399,325,15,110,250
2022-03-17,359,231,16,123,161
2022-03-18,391,272,22,129,166
2022-03-19,305,260,10,100,103
2022-03-20,280,212,20,132,129
2022-03-21,236,203,25,110,106
2022-03-22,347,228,37,120,116
2022-03-23,282,255,16,87,134
2022-03-24,273,236,18,113,163
2022-03-25,334,259,18,96,192
2022-03-26,337,253,16,234,127
2022-03-27,457,246,15,139,132
2022-03-28,584,253,12,109,119
2022-03-29,377,255,28,111,183
2022-03-30,286,238,15,109,131
2022-03-31,453,256,30,121,159
2022-04-01,461,198,16,122,164
2022-04-02,333,197,8,102,112
2022-04-03,507,222,24,122,96
2022-04-04,310,190,20,143,98
2022-04-05,303,295,26,39,134
2022-04-06,640,321,23,7,203
2022-04-07,549,278,18,14,97
2022-04-08,498,183,20,122,91
2022-04-09,315,185,15,129,131
2022-04-10,321,182,10,114,108
2022-04-11,250,178,20,152,98
2022-04-12,178,170,15,85,135
2022-04-13,259,173,12,102,72
2022-04-14,252,151,28,95,122
2022-04-15,256,203,25,92,132
2022-04-16,372,201,12,117,166
2022-04-17,230,209,18,91,159
2022-04-18,173,187,20,91,149
2022-04-19,255,170,19,106,135
2022-04-20,275,169,22,108,161
2022-04-21,254,179,15,124,125
2022-04-22,360,182,27,7,83
2022-04-23,658,130,24,1,86
2022-04-24,668,177,15,0,109
2022-04-25,1047,189,29,1,103
2022-04-26,971,182,12,9,125
2022-04-27,704,156,10,22,148
2022-04-28,746,168,19,188,116
2022-04-29,625,129,13,126,65
2022-04-30,740,140,22,99,67
2022-05-01,830,144,16,84,111
2022-05-02,872,210,12,125,133
2022-05-03,554,179,20,109,121
2022-05-04,452,115,9,112,85
2022-05-05,517,157,14,119,116
2022-05-06,427,206,20,151,96
2022-05-07,377,145,10,180,81
2022-05-08,616,177,12,91,67
2022-05-09,673,142,19,124,118
2022-05-10,564,159,19,148,83
2022-05-11,450,202,7,137,99
2022-05-12,541,179,11,131,82
2022-05-13,911,198,27,142,120
2022-05-14,628,149,17,85,125
2022-05-15,878,181,17,120,97
2022-05-16,770,295,22,99,144
2022-05-17,876,355,28,128,174
2022-05-18,1049,282,9,125,152
2022-05-19,1642,170,25,120,143
2022-05-20,1018,186,27,134,113
2022-05-21,1021,186,20,168,87
2022-05-22,1033,223,18,90,104
2022-05-23,893,212,20,120,108
2022-05-24,1024,210,28,155,119
2022-05-25,1374,186,27,113,134
2022-05-26,1239,188,14,112,132
2022-05-27,965,160,17,119,126
2022-05-28,661,114,11,84,104
2022-05-29,718,139,23,102,102
2022-05-30,1090,161,19,77,108
2022-05-31,803,205,35,101,75
2022-06-01,659,168,9,116,109
2022-06-02,554,134,12,104,101
2022-06-03,971,162,18,98,89
2022-06-04,1015,169,11,119,87
2022-06-05,646,165,7,76,125
2022-06-06,518,170,13,94,109
2022-06-07,558,200,19,135,87
2022-06-08,1285,168,28,88,108
2022-06-09,785,181,10,106,87
2022-06-10,861,148,17,152,83
2022-06-11,556,135,7,94,84
2022-06-12,368,118,18,99,113
2022-06-13,519,125,17,94,124
2022-06-14,364,150,7,89,136
2022-06-15,295,151,11,94,125
2022-06-16,353,103,18,94,118
2022-06-17,429,119,8,83,105
2022-06-18,358,133,18,87,89
2022-06-19,335,127,2,91,71
2022-06-20,347,159,7,96,96
2022-06-21,382,107,10,86,99
2022-06-22,415,151,5,109,122
2022-06-23,374,128,15,132,96
2022-06-24,335,128,15,73,118
2022-06-25,340,102,26,98,130
2022-06-26,336,124,26,102,88
2022-06-27,287,124,18,89,79
2022-06-28,415,148,17,76,118
2022-06-29,394,120,11,110,137
2022-06-30,288,143,17,106,128
2022-07-01,314,146,17,84,110
2022-07-02,298,136,10,91,108
2022-07-03,334,128,12,109,80
2022-07-04,274,139,32,86,101
2022-07-05,219,149,30,97,86
2022-07-06,383,156,133,126,114
2022-07-07,479,179,62,131,142
2022-07-08,439,200,74,139,150
2022-07-09,358,162,28,116,163
2022-07-10,288,133,24,92,183
2022-07-11,355,193,19,98,147
2022-07-12,349,174,13,106,121
2022-07-13,322,181,2,149,104
2022-07-14,404,155,0,102,100
2022-07-15,268,149,0,105,105
2022-07-16,368,136,0,93,85
2022-07-17,491,135,11,88,141
2022-07-18,583,155,0,62,89
2022-07-19,482,135,2,90,74
2022-07-20,306,116,0,88,81
2022-07-21,510,133,12,98,94
2022-07-22,398,157,4,94,69
2022-07-23,412,145,3,90,77
2022-07-24,355,159,0,76,109
2022-07-25,376,160,1,71,97
2022-07-26,500,157,40,102,106
2022-07-27,435,165,6,108,143
2022-07-28,379,107,0,102,59
2022-07-29,323,115,30,109,88
2022-07-30,284,135,2,77,85
2022-07-31,311,141,8,109,116
2022-08-01,279,175,1,34,110
2022-08-02,326,146,3,58,95
2022-08-03,360,116,53,92,104
2022-08-04,408,150,0,96,133
2022-08-05,390,138,3,99,111
2022-08-06,365,112,12,74,123
2022-08-07,563,153,1,72,122
2022-08-08,464,178,4,92,259
2022-08-09,794,286,4,142,173
2022-08-10,488,199,0,109,126
2022-08-11,397,179,8,104,80
2022-08-12,389,194,7,90,83
2022-08-13,357,170,2,95,57
2022-08-14,506,159,1,106,60
2022-08-15,427,158,4,86,105
2022-08-16,471,150,3,31,84
2022-08-17,507,190,0,80,155
2022-08-18,408,134,0,107,82
2022-08-19,387,113,0,66,114
2022-08-20,374,159,1,91,93
2022-08-21,289,142,4,100,103
2022-08-22,364,157,0,95,83
2022-08-23,412,141,0,125,102
2022-08-24,354,108,1,124,118
2022-08-25,313,126,0,100,100
2022-08-26,329,124,0,88,95
2022-08-27,292,126,2,77,94
2022-08-28,289,143,0,89,78
2022-08-29,317,154,1,83,121
2022-08-30,368,163,1,43,92
2022-08-31,374,110,0,65,76
2022-09-01,405,138,1,102,81
2022-09-02,417,172,0,39,72
2022-09-03,419,152,5,11,51
2022-09-04,295,142,0,80,70
2022-09-05,472,153,1,98,98
2022-09-06,364,116,1,105,44
2022-09-07,423,142,4,91,59
2022-09-08,512,141,2,87,46
2022-09-09,515,131,0,112,56
2022-09-10,381,140,0,121,54
2022-09-11,828,179,0,77,65
2022-09-12,688,133,0,101,40
2022-09-13,492,106,0,124,41
2022-09-14,423,143,0,73,71
2022-09-15,360,122,0,89,42
2022-09-16,314,101,1,121,37
2022-09-17,269,108,0,90,39
2022-09-18,294,83,0,78,58
2022-09-19,343,100,0,115,45
2022-09-20,351,102,0,69,38
2022-09-21,376,111,0,103,58
2022-09-22,373,105,2,100,73
2022-09-23,327,118,0,78,56
2022-09-24,355,108,0,88,45
2022-09-25,355,124,0,82,60
2022-09-26,430,144,0,76,54
2022-09-27,271,127,0,121,78
2022-09-28,346,138,0,107,93
2022-09-29,337,129,0,79,101
2022-09-30,341,100,2,95,99
2022-10-01,316,115,1,84,147
2022-10-02,274,92,0,81,99
2022-10-03,370,106,2,96,81
2022-10-04,420,96,0,89,81
2022-10-05,412,95,0,91,94
2022-10-06,430,100,2,95,89
2022-10-07,521,106,0,93,84
2022-10-08,346,85,0,100,59
2022-10-09,329,87,1,100,77
2022-10-10,286,84,1,101,56
2022-10-11,1376,369,1,133,241
2022-10-12,611,171,1,150,129
2022-10-13,570,133,0,129,89
2022-10-14,455,160,0,16,94
2022-10-15,643,118,0,4,160
2022-10-16,576,115,4,82,92
2022-10-17,411,108,1,98,81
2022-10-18,644,142,0,150,107
2022-10-19,533,155,0,107,83
2022-10-20,623,152,0,106,95
2022-10-21,709,136,0,122,78
2022-10-22,545,127,0,90,69
2022-10-23,723,96,0,84,78
2022-10-24,462,84,21,106,116
2022-10-25,551,130,23,80,134
2022-10-26,460,82,0,112,86
2022-10-27,750,167,0,82,140
2022-10-28,388,89,0,101,91
2022-10-29,322,83,0,74,72
2022-10-30,400,85,1,97,72
2022-10-31,477,117,0,71,80
2022-11-01,526,120,2,69,120
2022-11-02,501,97,0,38,112
2022-11-03,376,100,0,72,107
2022-11-04,462,99,5,56,95
2022-11-05,527,121,3,61,142
2022-11-06,676,107,12,52,144
2022-11-07,603,135,0,54,109
2022-11-08,657,145,0,55,108
2022-11-09,954,138,0,52,124
2022-11-10,880,128,7,67,116
2022-11-11,926,153,2,59,141
2022-11-12,1150,154,0,70,112
2022-11-13,1182,187,0,68,143
2022-11-14,1167,120,0,45,77
2022-11-15,1074,214,3,58,81
2022-11-16,1332,173,2,48,100
2022-11-17,714,139,18,59,88
2022-11-18,583,146,1,54,90
2022-11-19,563,155,0,44,81
2022-11-20,973,133,3,37,72
2022-11-21,794,118,3,64,87
2022-11-22,501,91,0,31,79
2022-11-23,946,123,3,34,78
2022-11-24,639,128,5,53,75
2022-11-25,532,141,6,41,90
2022-11-26,564,123,8,39,91
2022-11-27,677,108,3,49,91
2022-11-28,819,105,5,64,99
2022-11-29,783,158,3,51,140
2022-11-30,773,117,3,44,128
2022-12-01,607,130,6,37,93
2022-12-02,742,93,4,35,101
2022-12-03,718,147,5,45,70
2022-12-04,956,137,4,50,155
2022-12-05,707,148,5,43,74
2022-12-06,732,120,6,46,64
2022-12-07,1207,151,2,35,37
2022-12-08,841,124,1,37,76
2022-12-09,764,117,8,41,49
2022-12-10,556,124,5,46,55
2022-12-11,513,129,7,52,47
2022-12-12,925,167,7,43,59
2022-12-13,727,119,6,41,52
2022-12-14,660,188,12,31,74
2022-12-15,664,157,12,48,66
2022-12-16,643,109,2,31,62
2022-12-17,631,124,1,29,40
2022-12-18,703,125,0,16,58
2022-12-19,597,108,4,39,41
2022-12-20,661,127,5,28,55
2022-12-21,764,132,1,43,37
2022-12-22,672,115,4,37,51
2022-12-23,565,116,2,36,57
2022-12-24,534,130,3,25,42
2022-12-25,289,97,2,29,31
2022-12-26,418,99,7,34,34
2022-12-27,480,112,1,44,37
2022-12-28,724,175,1,39,94
2022-12-29,641,153,14,43,49
2022-12-30,798,156,9,51,42
2022-12-31,764,131,3,52,46
2023-01-01,456,99,2,43,41
2023-01-02,536,118,4,61,55
2023-01-03,531,143,6,52,52
2023-01-04,569,159,10,30,60
2023-01-05,626,183,7,42,49
2023-01-06,579,147,3,48,48
2023-01-07,916,184,3,42,49
2023-01-08,720,104,7,42,47
2023-01-09,735,125,1,53,55
2023-01-10,662,125,2,28,46
2023-01-11,459,115,7,34,38
2023-01-12,609,149,3,47,47
2023-01-13,635,101,4,30,41
2023-01-14,471,104,10,59,60
2023-01-15,508,133,7,46,44
2023-01-16,530,157,5,43,45
2023-01-17,431,129,4,61,41
2023-01-18,529,136,2,50,30
2023-01-19,764,164,0,56,57
2023-01-20,634,126,9,59,77
2023-01-21,607,116,15,50,52
2023-01-22,602,127,1,47,53
2023-01-23,434,124,5,49,56
2023-01-24,489,134,1,59,67
2023-01-25,486,110,3,61,68
2023-01-26,476,94,1,51,48
2023-01-27,462,86,7,33,41
2023-01-28,580,142,8,31,47
2023-01-29,468,116,3,28,51
2023-01-30,450,107,0,34,55
2023-01-31,720,121,5,36,32
2023-02-01,1586,138,5,45,44
2023-02-02,544,121,4,44,51
2023-02-03,434,123,5,45,54
2023-02-04,650,85,4,49,42
2023-02-05,441,77,5,48,35
2023-02-06,702,120,7,57,51
2023-02-07,414,105,7,48,58
2023-02-08,413,105,4,44,39
2023-02-09,435,112,2,42,61
2023-02-10,521,106,2,50,33
2023-02-11,621,100,5,55,25
2023-02-12,635,96,6,55,27
2023-02-13,836,115,4,61,19
2023-02-14,656,109,7,40,25
2023-02-15,772,107,4,56,30
2023-02-16,602,122,28,52,107
2023-02-17,621,133,4,43,34
2023-02-18,554,123,10,50,35
2023-02-19,571,109,2,65,37
2023-02-20,583,127,8,46,40
2023-02-21,886,138,6,34,47
2023-02-22,845,106,1,0,33
2023-02-23,477,95,6,0,44
2023-02-24,506,147,5,1,29
2023-02-25,714,112,8,33,68
2023-02-26,759,138,5,43,41
2023-02-27,647,138,9,48,64
2023-02-28,577,103,12,54,41
2023-03-01,531,85,5,76,28
2023-03-02,498,120,8,51,57
2023-03-03,434,108,4,40,32
2023-03-04,538,106,7,62,41
2023-03-05,577,101,4,54,61
2023-03-06,542,105,3,47,53
2023-03-07,557,111,9,55,52
2023-03-08,595,116,11,53,71
2023-03-09,596,96,6,66,68
2023-03-10,701,103,15,61,83
2023-03-11,821,124,8,76,88
2023-03-12,764,126,5,55,77
2023-03-13,791,105,15,45,67
2023-03-14,730,99,7,64,47
2023-03-15,678,58,5,36,50
2023-03-16,591,101,3,62,53
2023-03-17,510,78,6,56,96
2023-03-18,873,127,6,61,75
2023-03-19,684,117,6,78,91
2023-03-20,660,128,8,67,121
2023-03-21,576,135,23,62,60
2023-03-22,560,105,7,62,69
2023-03-23,677,81,6,67,61
2023-03-24,556,87,11,69,64
2023-03-25,376,80,10,52,92
2023-03-26,343,65,5,64,66
2023-03-27,516,86,7,54,119
2023-03-28,532,94,16,50,92
2023-03-29,568,91,6,69,114
2023-03-30,619,109,5,57,86
2023-03-31,959,117,8,61,169
2023-04-01,630,89,3,43,147
2023-04-02,596,91,3,52,110
2023-04-03,892,104,1,29,130
2023-04-04,1601,107,10,62,181
2023-04-05,778,97,6,60,177
2023-04-06,601,92,7,73,166
2023-04-07,389,87,3,45,152
2023-04-08,550,80,9,59,118
2023-04-09,489,84,4,55,136
2023-04-10,505,80,4,51,128
2023-04-11,462,60,2,50,111
2023-04-12,373,70,8,71,134
2023-04-13,388,78,6,85,126
2023-04-14,433,89,8,86,136
2023-04-15,466,98,10,94,122
2023-04-16,381,89,10,105,106
2023-04-17,444,91,2,86,98
2023-04-18,616,76,17,97,119
2023-04-19,542,94,5,107,127
2023-04-20,403,82,8,84,105
2023-04-21,312,80,11,99,114
2023-04-22,426,64,8,87,95
2023-04-23,479,68,4,63,134
2023-04-24,586,101,1,82,166
2023-04-25,634,89,4,76,176
2023-04-26,462,78,2,84,155
2023-04-27,498,96,2,76,138
2023-04-28,394,62,6,84,130
2023-04-29,336,48,2,75,116
2023-04-30,571,67,3,91,127
2023-05-01,465,76,4,74,131
2023-05-02,402,62,7,79,112
2023-05-03,406,77,2,79,159
2023-05-04,410,64,13,86,190
2023-05-05,432,78,8,81,156
2023-05-06,420,90,20,106,125
2023-05-07,450,50,16,79,119
2023-05-08,307,63,9,76,115
2023-05-09,394,49,5,101,128
2023-05-10,550,100,4,84,128
2023-05-11,329,75,5,89,111
2023-05-12,419,80,1,75,143
2023-05-13,339,60,4,121,134
2023-05-14,279,67,1,99,87
2023-05-15,366,68,4,59,121
2023-05-16,476,97,0,69,159
2023-05-17,356,80,0,85,145
2023-05-18,407,74,1,77,133
2023-05-19,338,65,0,85,121
2023-05-20,361,79,0,78,203
2023-05-21,405,103,6,104,130
2023-05-22,349,79,2,123,139
2023-05-23,410,76,2,96,141
2023-05-24,377,100,3,68,121
2023-05-25,486,131,1,105,124
2023-05-26,344,89,0,80,117
2023-05-27,471,123,0,88,137
2023-05-28,531,130,2,88,146
2023-05-29,326,104,1,97,151
2023-05-30,356,89,1,88,83
2023-05-31,714,175,0,98,175
2023-06-01,440,102,2,81,147
2023-06-02,714,93,2,59,92
2023-06-03,310,66,4,86,96
2023-06-04,507,83,3,88,91
2023-06-05,569,54,4,80,117
2023-06-06,447,69,5,109,98
2023-06-07,464,80,6,88,95
2023-06-08,536,69,4,86,123
2023-06-09,631,125,23,88,107
2023-06-10,442,105,14,109,112
2023-06-11,422,82,7,114,76
2023-06-12,371,119,9,85,86
2023-06-13,629,105,14,105,100
2023-06-14,441,87,10,100,105
2023-06-15,488,104,12,93,98
2023-06-16,384,151,6,108,94
2023-06-17,289,89,6,81,78
2023-06-18,312,65,29,98,78
2023-06-19,410,86,42,76,97
