Date,"""cabal"" (Truth Social)","""cabal"" (Gettr)","""cabal"" (8kun)","""cabal"" (4chan)","""cabal"" (Gab)"
2023-06-20,414,81,38,81,90
2023-06-21,390,65,20,90,104
2023-06-22,485,68,42,76,119
2023-06-23,509,70,30,103,112
2023-06-24,463,93,12,78,93
2023-06-25,303,74,89,74,76
2023-06-26,458,68,65,88,72
2023-06-27,473,134,2,87,91
2023-06-28,612,139,41,111,91
2023-06-29,751,145,133,82,118
2023-06-30,523,82,8,97,91
2023-07-01,438,95,15,75,100
2023-07-02,675,73,23,100,142
2023-07-03,784,110,42,100,90
2023-07-04,725,81,22,97,94
2023-07-05,462,76,14,77,77
2023-07-06,513,73,11,65,90
2023-07-07,406,83,2,89,68
2023-07-08,488,87,13,115,91
2023-07-09,414,121,3,91,96
2023-07-10,415,81,15,102,112
2023-07-11,362,96,11,115,93
2023-07-12,516,92,6,125,86
2023-07-13,436,85,2,92,89
2023-07-14,406,83,9,68,97
2023-07-15,640,70,10,91,92
2023-07-16,368,52,3,85,102
2023-07-17,437,88,6,75,108
2023-07-18,500,86,10,90,84
2023-07-19,504,80,8,72,63
2023-07-20,1001,93,15,77,79
2023-07-21,1058,76,9,91,114
2023-07-22,502,77,9,77,70
2023-07-23,479,86,12,84,92
2023-07-24,520,86,9,69,97
2023-07-25,380,79,9,109,108
2023-07-26,357,89,15,114,55
2023-07-27,398,62,14,104,82
2023-07-28,422,69,17,89,97
2023-07-29,596,63,14,87,64
2023-07-30,461,77,2,78,58
2023-07-31,520,83,3,90,73
2023-08-01,462,69,5,94,42
2023-08-02,617,85,9,93,51
2023-08-03,491,80,0,77,62
2023-08-04,431,76,3,116,54
2023-08-05,507,89,0,37,77
2023-08-06,438,76,0,99,49
2023-08-07,495,57,4,75,65
2023-08-08,368,77,8,94,52
2023-08-09,480,82,13,108,49
2023-08-10,942,104,5,10,58
2023-08-11,737,86,5,6,47
2023-08-12,467,75,5,28,83
2023-08-13,389,96,12,81,61
2023-08-14,552,115,8,65,85
2023-08-15,670,135,8,67,99
2023-08-16,522,82,12,71,82
2023-08-17,494,74,11,57,80
2023-08-18,458,124,16,102,79
2023-08-19,425,94,15,72,122
2023-08-20,391,114,10,77,93
2023-08-21,818,158,14,74,89
2023-08-22,544,101,6,80,95
2023-08-23,482,91,6,72,106
2023-08-24,671,106,13,53,104
2023-08-25,582,104,21,60,137
2023-08-26,482,118,10,87,117
2023-08-27,598,94,15,82,90
2023-08-28,512,93,13,77,73
2023-08-29,507,108,13,73,79
2023-08-30,565,87,8,72,42
2023-08-31,420,94,26,91,52
2023-09-01,396,99,17,67,40
2023-09-02,350,74,13,45,29
2023-09-03,378,92,7,42,39
2023-09-04,534,114,10,72,47
2023-09-05,505,98,7,61,42
2023-09-06,487,105,7,36,57
2023-09-07,482,105,8,50,51
2023-09-08,596,95,7,91,61
2023-09-09,424,61,11,82,42
2023-09-10,617,106,8,50,50
2023-09-11,504,88,22,59,63
2023-09-12,415,94,22,96,58
2023-09-13,421,124,5,58,75
2023-09-14,349,98,23,63,51
2023-09-15,373,78,3,64,81
2023-09-16,451,110,6,66,66
2023-09-17,418,116,13,63,68
2023-09-18,429,102,4,65,50
2023-09-19,579,109,12,52,52
2023-09-20,432,145,20,67,72
2023-09-21,399,98,5,65,58
2023-09-22,500,102,7,74,48
2023-09-23,398,143,17,60,49
2023-09-24,587,180,16,73,59
2023-09-25,413,118,15,72,70
2023-09-26,470,82,8,62,39
2023-09-27,444,80,10,64,43
2023-09-28,399,81,10,57,47
2023-09-29,433,51,12,68,64
2023-09-30,539,60,13,65,43
2023-10-01,401,134,18,68,47
2023-10-02,495,90,19,38,47
2023-10-03,592,66,5,70,64
2023-10-04,461,58,8,69,69
2023-10-05,449,87,4,58,35
2023-10-06,465,106,4,73,27
2023-10-07,592,88,10,61,28
2023-10-08,838,85,9,89,50
2023-10-09,919,107,17,80,46
2023-10-10,800,96,11,69,86
2023-10-11,784,110,14,94,66
2023-10-12,804,95,22,79,35
2023-10-13,719,83,15,79,19
2023-10-14,600,67,14,76,29
2023-10-15,501,77,15,56,33
2023-10-16,503,68,9,59,27
2023-10-17,591,102,8,61,37
2023-10-18,553,77,11,59,32
2023-10-19,596,87,7,72,36
2023-10-20,466,107,13,45,31
2023-10-21,431,91,26,61,29
2023-10-22,488,71,18,72,31
2023-10-23,396,83,8,86,28
2023-10-24,376,66,15,85,24
2023-10-25,319,61,13,71,23
2023-10-26,376,61,8,56,19
2023-10-27,484,64,1,78,22
2023-10-28,434,62,7,51,18
2023-10-29,408,72,6,69,12
2023-10-30,573,91,7,80,21
2023-10-31,498,73,11,82,26
2023-11-01,403,62,5,78,22
2023-11-02,362,76,6,68,32
2023-11-03,500,146,2,62,22
2023-11-04,486,122,3,76,21
2023-11-05,431,65,3,87,23
2023-11-06,565,44,10,59,29
2023-11-07,529,83,6,53,13
2023-11-08,665,105,4,65,35
2023-11-09,325,64,24,77,32
2023-11-10,341,87,5,77,25
2023-11-11,323,98,7,67,30
2023-11-12,384,59,13,89,23
2023-11-13,340,59,15,80,29
2023-11-14,420,56,9,47,18
2023-11-15,402,61,22,60,16
2023-11-16,461,90,20,68,24
2023-11-17,578,105,17,66,24
2023-11-18,420,63,9,72,29
2023-11-19,622,76,19,74,29
2023-11-20,500,75,3,66,36
2023-11-21,473,72,8,81,29
2023-11-22,381,71,14,77,24
2023-11-23,326,55,15,87,25
2023-11-24,339,75,10,55,27
2023-11-25,509,70,6,83,29
2023-11-26,425,54,6,78,16
2023-11-27,546,77,2,62,21
2023-11-28,362,87,7,91,31
2023-11-29,777,97,5,58,26
2023-11-30,886,104,14,59,44
2023-12-01,713,97,11,83,22
2023-12-02,424,81,9,63,18
2023-12-03,483,62,8,52,21
2023-12-04,436,71,12,60,28
2023-12-05,696,69,11,65,29
2023-12-06,829,75,18,79,40
2023-12-07,556,66,18,62,35
2023-12-08,527,104,6,58,34
2023-12-09,560,53,9,75,28
2023-12-10,437,65,8,63,36
2023-12-11,616,69,10,77,34
2023-12-12,527,94,9,88,47
2023-12-13,463,77,13,72,22
2023-12-14,453,67,2,68,32
2023-12-15,362,80,15,82,33
2023-12-16,372,43,18,69,30
2023-12-17,283,66,12,66,31
2023-12-18,513,65,15,68,32
2023-12-19,509,85,6,65,34
2023-12-20,647,92,10,94,57
2023-12-21,430,58,19,56,51
2023-12-22,357,63,15,58,37
2023-12-23,339,80,6,55,57
2023-12-24,458,65,29,57,58
2023-12-25,312,103,19,52,49
2023-12-26,427,88,30,70,35
2023-12-27,446,147,22,69,61
2023-12-28,492,74,18,73,37
2023-12-29,623,107,15,96,61
2023-12-30,552,103,7,74,72
2023-12-31,427,84,6,54,52
2024-01-01,417,88,11,69,39
2024-01-02,408,97,11,86,42
2024-01-03,409,93,11,108,35
2024-01-04,549,116,22,82,45
2024-01-05,563,83,10,90,37
2024-01-06,727,120,16,102,37
2024-01-07,694,114,23,69,33
2024-01-08,898,114,18,82,71
2024-01-09,683,157,9,76,58
2024-01-10,831,106,16,76,42
2024-01-11,458,145,23,79,45
2024-01-12,542,99,14,75,31
2024-01-13,402,122,10,75,42
2024-01-14,498,105,10,55,42
2024-01-15,548,129,26,79,50
2024-01-16,739,80,32,79,51
2024-01-17,450,97,12,83,55
2024-01-18,455,81,14,72,41
2024-01-19,454,73,9,88,37
2024-01-20,409,87,10,56,29
2024-01-21,612,55,8,79,36
2024-01-22,528,76,9,72,49
2024-01-23,546,71,7,57,58
2024-01-24,791,68,6,79,35
2024-01-25,608,78,9,72,36
2024-01-26,495,88,9,85,44
2024-01-27,686,99,11,80,51
2024-01-28,498,75,7,62,44
2024-01-29,502,99,7,59,60
2024-01-30,453,72,10,58,39
2024-01-31,375,94,13,52,50
2024-02-01,332,67,14,50,53
2024-02-02,572,70,9,78,58
2024-02-03,412,67,4,61,34
2024-02-04,389,72,7,78,29
2024-02-05,524,78,15,47,42
2024-02-06,637,79,9,64,40
2024-02-07,565,73,14,73,33
2024-02-08,518,66,6,79,40
2024-02-09,645,80,6,87,54
2024-02-10,584,77,12,56,56
2024-02-11,441,76,4,76,29
2024-02-12,482,74,5,79,38
2024-02-13,376,62,4,76,42
2024-02-14,435,77,8,71,31
2024-02-15,424,58,15,60,38
2024-02-16,378,70,3,94,36
2024-02-17,409,114,7,51,31
2024-02-18,527,69,12,72,39
2024-02-19,447,113,6,65,65
2024-02-20,544,71,11,79,37
2024-02-21,480,59,3,82,60
2024-02-22,653,68,7,87,90
2024-02-23,453,76,13,59,55
2024-02-24,356,78,8,83,58
2024-02-25,645,56,8,46,72
2024-02-26,482,55,6,87,60
2024-02-27,426,60,11,67,52
2024-02-28,518,64,5,55,59
2024-02-29,528,69,7,70,55
2024-03-01,447,110,17,68,33
2024-03-02,352,69,9,58,35
2024-03-03,504,42,4,59,38
2024-03-04,480,68,4,68,49
2024-03-05,387,52,3,66,42
2024-03-06,435,68,9,83,33
2024-03-07,475,66,9,91,33
2024-03-08,339,56,6,71,32
2024-03-09,297,49,4,73,30
2024-03-10,294,46,5,82,22
2024-03-11,416,67,11,79,34
2024-03-12,417,59,7,79,29
2024-03-13,344,55,5,75,33
2024-03-14,378,65,2,75,34
2024-03-15,422,85,9,67,43
2024-03-16,436,83,8,60,36
2024-03-17,321,82,10,86,40
2024-03-18,384,95,19,56,83
2024-03-19,314,76,3,88,40
2024-03-20,367,73,22,81,42
2024-03-21,354,84,18,58,39
2024-03-22,589,72,16,80,29
2024-03-23,475,85,18,62,36
2024-03-24,518,114,23,73,43
2024-03-25,474,87,7,78,66
2024-03-26,447,45,21,82,19
2024-03-27,489,58,16,79,16
2024-03-28,455,35,8,52,18
2024-03-29,373,48,4,80,17
2024-03-30,350,73,4,70,11
2024-03-31,313,44,5,51,9
2024-04-01,402,89,15,57,21
2024-04-02,358,29,7,76,26
2024-04-03,435,39,13,65,14
2024-04-04,542,61,17,59,16
2024-04-05,391,46,5,79,26
2024-04-06,283,41,10,75,19
2024-04-07,346,50,5,76,16
2024-04-08,257,40,3,73,15
2024-04-09,346,38,1,63,18
2024-04-10,304,43,9,71,16
2024-04-11,308,62,14,70,22
2024-04-12,350,52,10,61,24
2024-04-13,395,48,2,66,16
2024-04-14,452,39,3,72,19
2024-04-15,388,58,1,52,23
2024-04-16,345,48,2,64,25
2024-04-17,342,49,19,69,20
2024-04-18,275,49,11,36,32
2024-04-19,273,39,3,53,12
2024-04-20,349,34,8,72,11
2024-04-21,232,73,10,77,20
2024-04-22,347,45,5,71,26
2024-04-23,304,53,5,85,25
2024-04-24,1454,59,22,44,29
2024-04-25,376,52,73,36,40
2024-04-26,284,53,2,41,15
2024-04-27,255,56,8,63,13
2024-04-28,321,34,6,67,10
2024-04-29,362,45,13,75,11
2024-04-30,367,44,8,68,21
2024-05-01,314,38,9,67,2
2024-05-02,269,30,4,60,7
2024-05-03,330,26,3,57,9
2024-05-04,293,26,3,55,25
2024-05-05,227,27,7,71,39
2024-05-06,270,45,5,92,15
2024-05-07,258,41,2,86,10
2024-05-08,248,40,5,47,12
2024-05-09,244,33,2,48,20
2024-05-10,230,39,5,64,9
2024-05-11,221,33,3,45,14
2024-05-12,176,33,12,36,21
2024-05-13,200,43,11,55,12
2024-05-14,225,43,5,45,31
2024-05-15,251,40,8,64,16
2024-05-16,217,46,15,32,13
2024-05-17,208,29,16,37,11
2024-05-18,249,52,5,21,13
2024-05-19,183,38,7,24,18
2024-05-20,267,32,4,61,20
2024-05-21,364,36,3,85,12
2024-05-22,294,41,11,54,14
2024-05-23,278,45,9,63,8
2024-05-24,221,57,12,49,16
2024-05-25,228,33,2,46,18
2024-05-26,211,30,0,54,13
2024-05-27,237,27,8,30,17
2024-05-28,312,45,9,65,10
2024-05-29,273,62,6,58,21
2024-05-30,632,61,11,71,14
2024-05-31,403,92,8,65,20
2024-06-01,281,50,13,85,24
2024-06-02,305,57,8,64,17
2024-06-03,424,56,18,65,22
2024-06-04,399,56,5,43,10
2024-06-05,329,71,7,52,24
2024-06-06,408,53,18,63,21
2024-06-07,266,38,7,44,16
2024-06-08,254,41,6,86,24
2024-06-09,263,31,20,39,12
2024-06-10,244,44,11,61,23
2024-06-11,297,43,13,57,20
2024-06-12,249,19,8,79,17
2024-06-13,216,46,13,87,23
2024-06-14,258,37,9,79,33
2024-06-15,283,32,17,69,15
2024-06-16,372,34,10,46,25
2024-06-17,358,32,9,46,57
2024-06-18,309,44,5,54,54
2024-06-19,286,21,14,52,61
2024-06-20,273,27,10,54,42
2024-06-21,282,37,3,50,58
2024-06-22,196,23,4,64,41
2024-06-23,228,35,9,39,48
2024-06-24,235,28,11,72,79
2024-06-25,320,37,10,62,69
2024-06-26,246,33,13,56,87
2024-06-27,240,38,21,49,52
2024-06-28,523,45,5,37,98
2024-06-29,360,56,7,64,83
2024-06-30,390,51,10,66,63
2024-07-01,338,36,6,56,54
2024-07-02,288,31,22,65,50
2024-07-03,242,29,11,59,63
2024-07-04,255,20,6,44,58
2024-07-05,388,34,4,57,68
2024-07-06,401,48,4,51,52
2024-07-07,385,34,16,57,50
2024-07-08,245,40,11,76,60
2024-07-09,230,70,9,79,50
2024-07-10,287,43,6,39,48
2024-07-11,351,32,2,29,73
2024-07-12,224,53,4,38,124
2024-07-13,508,52,8,40,67
2024-07-14,851,80,19,26,155
2024-07-15,493,62,11,62,96
2024-07-16,395,49,22,48,86
2024-07-17,386,52,34,55,71
2024-07-18,465,59,14,70,81
2024-07-19,456,49,15,71,78
2024-07-20,592,37,12,37,65
2024-07-21,550,65,13,44,96
2024-07-22,926,70,11,43,68
2024-07-23,564,86,5,39,47
2024-07-24,437,100,7,64,71
2024-07-25,468,64,8,66,66
2024-07-26,401,61,7,57,141
2024-07-27,354,48,20,74,49
2024-07-28,374,45,5,58,74
2024-07-29,478,42,7,50,57
2024-07-30,338,53,17,60,48
2024-07-31,339,49,23,50,45
2024-08-01,364,38,8,55,48
2024-08-02,385,52,6,67,49
2024-08-03,340,67,5,75,70
2024-08-04,283,45,2,40,57
2024-08-05,348,62,6,38,67
2024-08-06,525,122,6,79,98
2024-08-07,386,66,16,78,87
2024-08-08,350,44,11,88,99
2024-08-09,315,68,11,74,31
2024-08-10,383,50,22,50,41
2024-08-11,318,41,6,47,88
2024-08-12,280,39,7,65,77
2024-08-13,370,32,14,76,91
2024-08-14,294,39,24,67,62
2024-08-15,332,67,11,54,62
2024-08-16,387,48,6,55,61
2024-08-17,360,48,1,60,80
2024-08-18,376,39,5,55,252
2024-08-19,374,35,8,45,103
2024-08-20,247,37,21,57,32
2024-08-21,284,25,9,48,48
2024-08-22,200,31,2,47,51
2024-08-23,318,37,6,79,81
2024-08-24,403,50,8,49,105
2024-08-25,499,54,9,75,92
2024-08-26,362,66,6,51,64
2024-08-27,333,41,9,50,71
2024-08-28,311,49,20,45,63
2024-08-29,294,56,10,37,59
2024-08-30,256,26,8,52,78
2024-08-31,207,34,5,50,55
2024-09-01,427,62,9,59,70
2024-09-02,332,47,2,42,53
2024-09-03,341,34,1,35,78
2024-09-04,237,26,3,47,43
2024-09-05,225,25,5,73,71
2024-09-06,219,31,3,44,50
2024-09-07,214,26,5,67,44
2024-09-08,248,26,15,61,58
2024-09-09,365,43,6,76,39
2024-09-10,327,46,6,58,44
2024-09-11,407,59,13,40,57
2024-09-12,522,100,24,49,105
2024-09-13,305,65,29,56,76
2024-09-14,241,34,10,44,92
2024-09-15,421,48,8,41,105
2024-09-16,450,42,14,56,99
2024-09-17,301,39,27,53,97
2024-09-18,271,47,26,32,61
2024-09-19,204,50,11,45,60
2024-09-20,190,31,7,31,93
2024-09-21,236,31,8,31,104
2024-09-22,387,44,5,34,72
2024-09-23,277,86,19,25,98
2024-09-24,261,41,4,20,80
2024-09-25,265,51,14,27,111
2024-09-26,380,53,20,15,78
2024-09-27,250,44,10,14,76
2024-09-28,262,60,7,13,123
2024-09-29,244,49,11,21,89
2024-09-30,266,46,7,18,100
2024-10-01,326,44,5,23,96
2024-10-02,207,36,5,25,41
2024-10-03,361,42,9,32,19
2024-10-04,357,48,7,34,27
2024-10-05,267,68,3,33,24
2024-10-06,262,45,6,29,34
2024-10-07,269,40,8,43,26
2024-10-08,271,79,5,34,21
2024-10-09,273,58,5,40,65
2024-10-10,330,44,10,41,72
2024-10-11,179,57,34,61,40
2024-10-12,191,27,4,98,43
2024-10-13,182,40,30,61,62
2024-10-14,181,34,12,52,28
2024-10-15,227,43,17,68,28
2024-10-16,231,49,26,75,34
2024-10-17,292,56,113,92,43
2024-10-18,223,35,1,66,62
2024-10-19,157,23,8,74,34
2024-10-20,215,40,4,63,49
2024-10-21,237,35,19,84,63
2024-10-22,242,47,4,94,57
2024-10-23,286,52,6,45,77
2024-10-24,229,39,9,70,67
2024-10-25,221,55,9,58,52
2024-10-26,214,37,9,78,57
2024-10-27,236,37,13,57,44
2024-10-28,277,33,13,56,24
2024-10-29,258,71,9,66,40
2024-10-30,267,46,6,74,39
2024-10-31,240,48,8,75,49
2024-11-01,212,47,2,124,40
2024-11-02,208,34,11,68,46
2024-11-03,256,29,14,77,31
2024-11-04,307,44,15,84,56
2024-11-05,242,44,12,74,63
2024-11-06,307,54,27,94,71
2024-11-07,283,37,12,72,47
2024-11-08,280,51,15,82,43
2024-11-09,231,42,15,63,46
2024-11-10,291,52,10,54,56
2024-11-11,220,38,11,53,48
2024-11-12,287,69,7,81,56
2024-11-13,273,51,9,74,66
2024-11-14,292,26,15,64,48
2024-11-15,259,29,3,59,60
2024-11-16,197,43,8,82,37
2024-11-17,343,40,23,75,43
2024-11-18,321,46,19,66,77
2024-11-19,248,44,11,90,35
2024-11-20,228,35,11,91,53
2024-11-21,260,46,4,79,41
2024-11-22,277,30,10,67,65
2024-11-23,219,31,8,78,50
2024-11-24,183,31,8,76,35
2024-11-25,209,17,4,78,35
2024-11-26,294,21,4,78,31
2024-11-27,198,18,7,73,28
2024-11-28,130,24,4,63,37
2024-11-29,199,14,9,74,35
2024-11-30,175,18,3,84,38
2024-12-01,206,23,7,87,50
2024-12-02,198,25,8,73,45
2024-12-03,181,31,2,77,52
2024-12-04,226,31,6,70,47
2024-12-05,211,37,7,54,42
2024-12-06,224,46,4,72,40
2024-12-07,179,46,10,77,34
2024-12-08,187,32,13,52,51
2024-12-09,234,23,8,101,48
2024-12-10,259,29,8,49,36
2024-12-11,177,24,10,72,46
2024-12-12,223,17,7,57,42
2024-12-13,235,31,7,54,52
2024-12-14,200,17,13,58,44
2024-12-15,148,30,2,72,45
2024-12-16,152,18,7,66,33
2024-12-17,187,19,5,58,39
2024-12-18,226,18,9,44,29
2024-12-19,184,16,9,61,40
2024-12-20,236,23,4,69,54
2024-12-21,211,16,8,53,32
2024-12-22,159,20,10,56,41
2024-12-23,236,16,1,72,35
2024-12-24,155,22,7,47,44
2024-12-25,76,15,9,50,28
2024-12-26,150,14,17,52,36
2024-12-27,197,20,10,105,38
2024-12-28,307,32,27,75,65
2024-12-29,180,19,12,59,50
2024-12-30,210,23,22,57,62
2024-12-31,158,17,5,75,40
2025-01-01,34,1,2,13,12
