Date,"""deep state"" (Gab)","""deep state"" (Gettr)","""deep state"" (8kun)","""deep state"" (4chan)","""deep state"" (Truth Social)"
2022-01-01,24,116,10,32,0
2022-01-02,22,236,9,56,0
2022-01-03,38,338,11,36,0
2022-01-04,25,343,11,46,0
2022-01-05,45,415,16,52,0
2022-01-06,91,568,15,64,0
2022-01-07,55,517,18,63,0
2022-01-08,31,334,9,59,0
2022-01-09,38,334,19,47,0
2022-01-10,33,333,6,53,0
2022-01-11,26,376,17,54,0
2022-01-12,26,425,8,44,0
2022-01-13,34,371,20,59,0
2022-01-14,55,385,15,76,0
2022-01-15,51,347,28,50,0
2022-01-16,41,362,29,47,0
2022-01-17,42,355,42,50,0
2022-01-18,35,337,29,62,0
2022-01-19,29,343,13,53,0
2022-01-20,42,267,15,61,0
2022-01-21,40,313,21,40,0
2022-01-22,49,347,20,41,0
2022-01-23,32,279,10,36,0
2022-01-24,50,357,32,58,0
2022-01-25,34,372,40,6,0
2022-01-26,36,322,23,33,0
2022-01-27,30,301,15,53,0
2022-01-28,36,274,9,41,0
2022-01-29,37,269,20,41,0
2022-01-30,22,276,18,45,0
2022-01-31,43,343,7,44,0
2022-02-01,57,288,38,51,0
2022-02-02,44,368,18,37,0
2022-02-03,59,350,10,40,0
2022-02-04,51,334,13,41,0
2022-02-05,107,380,10,55,0
2022-02-06,27,311,12,40,0
2022-02-07,94,334,7,42,0
2022-02-08,64,282,10,52,0
2022-02-09,70,336,9,32,0
2022-02-10,58,352,8,9,0
2022-02-11,61,402,16,3,0
2022-02-12,33,372,29,34,0
2022-02-13,34,542,41,63,0
2022-02-14,55,582,14,55,1
2022-02-15,70,583,28,84,0
2022-02-16,46,416,10,54,0
2022-02-17,60,436,17,63,3
2022-02-18,60,396,25,50,3
2022-02-19,44,344,33,48,5
2022-02-20,42,320,29,58,7
2022-02-21,40,377,23,67,15
2022-02-22,51,394,22,76,41
2022-02-23,38,441,18,50,264
2022-02-24,125,1099,58,107,188
2022-02-25,128,1115,83,120,176
2022-02-26,123,1010,40,110,158
2022-02-27,123,1154,65,92,236
2022-02-28,135,1174,35,87,165
2022-03-01,289,912,6,88,144
2022-03-02,282,690,22,73,126
2022-03-03,279,740,32,97,246
2022-03-04,378,904,43,92,251
2022-03-05,248,650,20,42,315
2022-03-06,236,649,22,99,491
2022-03-07,282,720,23,65,647
2022-03-08,272,754,29,90,441
2022-03-09,411,844,24,83,996
2022-03-10,325,720,44,70,843
2022-03-11,415,652,37,94,954
2022-03-12,319,519,25,61,683
2022-03-13,302,630,30,59,857
2022-03-14,345,650,33,93,804
2022-03-15,356,551,26,80,691
2022-03-16,400,661,25,83,781
2022-03-17,431,716,32,103,1347
2022-03-18,333,658,42,82,1583
2022-03-19,275,714,34,60,849
2022-03-20,249,595,28,86,798
2022-03-21,252,616,49,96,861
2022-03-22,267,587,22,66,895
2022-03-23,233,454,19,82,552
2022-03-24,200,409,30,55,946
2022-03-25,222,424,32,83,1113
2022-03-26,222,416,18,192,791
2022-03-27,174,407,13,84,672
2022-03-28,200,410,18,73,751
2022-03-29,217,433,23,72,978
2022-03-30,151,448,15,72,619
2022-03-31,209,432,17,82,600
2022-04-01,235,400,20,74,537
2022-04-02,245,333,13,65,525
2022-04-03,199,359,10,66,1106
2022-04-04,241,358,32,93,942
2022-04-05,198,341,28,14,537
2022-04-06,207,314,16,6,1341
2022-04-07,196,352,16,4,518
2022-04-08,161,306,16,62,500
2022-04-09,143,292,16,85,426
2022-04-10,202,370,20,58,513
2022-04-11,178,450,19,66,624
2022-04-12,218,442,20,59,488
2022-04-13,139,357,9,55,388
2022-04-14,163,310,34,59,355
2022-04-15,135,339,22,99,605
2022-04-16,136,267,6,63,840
2022-04-17,132,259,10,67,456
2022-04-18,151,278,22,86,287
2022-04-19,128,268,8,92,423
2022-04-20,148,263,12,56,436
2022-04-21,129,293,19,80,550
2022-04-22,182,350,9,4,527
2022-04-23,107,275,8,0,679
2022-04-24,100,310,12,0,669
2022-04-25,148,347,19,0,929
2022-04-26,244,377,21,0,1002
2022-04-27,252,370,22,5,983
2022-04-28,141,313,18,37,1007
2022-04-29,142,330,18,64,884
2022-04-30,104,312,9,61,1076
2022-05-01,144,420,12,43,1512
2022-05-02,160,380,14,71,1464
2022-05-03,199,405,20,64,2603
2022-05-04,136,290,19,58,1026
2022-05-05,145,302,11,57,1073
2022-05-06,190,334,23,87,1170
2022-05-07,116,222,7,152,749
2022-05-08,108,205,14,50,1007
2022-05-09,133,332,22,75,870
2022-05-10,123,307,23,96,913
2022-05-11,140,312,6,73,934
2022-05-12,111,267,7,69,1045
2022-05-13,124,268,11,78,1782
2022-05-14,119,253,4,46,1028
2022-05-15,136,274,22,79,1343
2022-05-16,142,324,18,48,1042
2022-05-17,139,325,21,66,928
2022-05-18,143,277,18,69,1270
2022-05-19,157,302,18,89,1033
2022-05-20,115,319,20,46,1857
2022-05-21,114,291,18,59,1439
2022-05-22,130,266,17,45,3159
2022-05-23,136,274,9,41,1531
2022-05-24,172,268,30,76,1423
2022-05-25,193,351,10,59,2110
2022-05-26,184,307,14,96,1930
2022-05-27,185,316,7,73,1870
2022-05-28,149,282,21,51,1251
2022-05-29,112,279,23,50,1160
2022-05-30,93,246,21,32,1284
2022-05-31,177,429,22,72,1974
2022-06-01,198,364,27,66,1596
2022-06-02,181,306,23,60,1142
2022-06-03,136,273,12,50,1117
2022-06-04,116,247,8,38,1073
2022-06-05,123,256,13,41,1067
2022-06-06,97,280,17,36,884
2022-06-07,156,281,16,58,1101
2022-06-08,132,286,20,50,927
2022-06-09,142,265,4,85,957
2022-06-10,140,342,24,80,1219
2022-06-11,103,233,20,46,769
2022-06-12,154,280,7,83,616
2022-06-13,153,349,19,67,686
2022-06-14,191,307,14,41,862
2022-06-15,188,318,18,69,629
2022-06-16,136,271,6,54,698
2022-06-17,110,230,19,53,969
2022-06-18,109,203,12,48,516
2022-06-19,147,217,15,40,459
2022-06-20,147,210,14,61,472
2022-06-21,169,224,16,43,646
2022-06-22,157,278,11,45,610
2022-06-23,138,257,19,52,658
2022-06-24,133,270,38,54,679
2022-06-25,186,198,40,70,810
2022-06-26,148,219,20,51,550
2022-06-27,121,256,19,31,494
2022-06-28,177,310,16,70,686
2022-06-29,195,266,24,74,787
2022-06-30,243,386,23,54,912
2022-07-01,199,278,21,40,562
2022-07-02,137,248,30,40,508
2022-07-03,91,234,13,63,546
2022-07-04,128,259,19,57,447
2022-07-05,169,308,23,57,528
2022-07-06,132,293,133,52,479
2022-07-07,142,273,41,63,597
2022-07-08,191,320,63,58,729
2022-07-09,235,287,27,56,801
2022-07-10,180,279,20,63,517
2022-07-11,170,251,8,60,476
2022-07-12,145,258,19,66,606
2022-07-13,147,256,0,61,581
2022-07-14,158,240,6,52,678
2022-07-15,175,314,1,40,469
2022-07-16,127,273,1,54,517
2022-07-17,129,225,0,52,589
2022-07-18,113,343,3,32,589
2022-07-19,166,311,1,82,645
2022-07-20,239,415,3,45,773
2022-07-21,209,385,16,62,863
2022-07-22,150,429,8,60,663
2022-07-23,173,363,7,34,645
2022-07-24,111,339,1,45,607
2022-07-25,155,284,3,37,813
2022-07-26,151,311,79,40,578
2022-07-27,113,332,21,39,758
2022-07-28,206,317,0,40,562
2022-07-29,161,249,47,46,530
2022-07-30,118,232,2,58,562
2022-07-31,148,192,1,49,518
2022-08-01,177,273,0,21,488
2022-08-02,163,304,3,24,600
2022-08-03,178,315,63,94,734
2022-08-04,180,328,2,91,713
2022-08-05,259,318,0,54,661
2022-08-06,227,230,20,54,511
2022-08-07,249,274,3,65,746
2022-08-08,220,320,6,172,1080
2022-08-09,553,1590,4,219,5282
2022-08-10,347,927,3,161,2425
2022-08-11,361,785,22,140,1865
2022-08-12,372,710,21,248,1843
2022-08-13,245,508,2,173,1775
2022-08-14,205,465,2,98,1274
2022-08-15,288,617,7,83,1460
2022-08-16,381,505,4,2,1385
2022-08-17,225,497,2,68,1333
2022-08-18,324,621,2,85,1605
2022-08-19,260,486,5,62,1001
2022-08-20,168,321,8,52,958
2022-08-21,170,286,8,55,659
2022-08-22,201,338,0,47,805
2022-08-23,258,395,2,70,710
2022-08-24,236,334,4,63,832
2022-08-25,91,308,0,63,758
2022-08-26,128,375,1,72,890
2022-08-27,174,441,2,57,868
2022-08-28,262,538,3,68,908
2022-08-29,244,413,5,74,881
2022-08-30,220,391,3,22,1275
2022-08-31,317,369,3,49,1277
2022-09-01,104,333,7,53,1236
2022-09-02,221,337,1,22,930
2022-09-03,140,315,17,2,707
2022-09-04,118,261,1,38,714
2022-09-05,110,262,3,85,773
2022-09-06,90,301,4,86,867
2022-09-07,112,394,0,65,876
2022-09-08,102,437,2,52,869
2022-09-09,110,382,1,49,917
2022-09-10,94,279,0,56,676
2022-09-11,110,363,0,51,811
2022-09-12,69,318,0,43,908
2022-09-13,61,275,2,64,787
2022-09-14,134,307,0,35,1018
2022-09-15,68,263,0,49,807
2022-09-16,118,389,4,60,704
2022-09-17,86,320,0,62,593
2022-09-18,80,267,1,56,558
2022-09-19,76,282,1,55,659
2022-09-20,100,279,1,38,631
2022-09-21,100,262,0,138,711
2022-09-22,97,297,1,69,742
2022-09-23,113,351,2,62,564
2022-09-24,86,260,5,41,513
2022-09-25,107,306,2,51,505
2022-09-26,120,573,2,63,839
2022-09-27,132,419,1,86,727
2022-09-28,161,349,1,159,664
2022-09-29,172,328,0,156,597
2022-09-30,135,349,4,60,785
2022-10-01,151,289,2,54,588
2022-10-02,179,242,1,48,593
2022-10-03,169,305,7,61,620
2022-10-04,176,340,0,52,705
2022-10-05,248,342,5,62,646
2022-10-06,109,317,3,64,665
2022-10-07,131,298,0,38,679
2022-10-08,72,212,7,29,382
2022-10-09,90,291,1,39,408
2022-10-10,77,236,0,52,468
2022-10-11,92,318,1,44,556
2022-10-12,83,355,0,64,697
2022-10-13,138,315,0,64,597
2022-10-14,144,256,0,11,548
2022-10-15,85,266,1,5,595
2022-10-16,142,268,1,18,629
2022-10-17,153,277,0,35,653
2022-10-18,159,335,0,55,2123
2022-10-19,147,358,0,58,1341
2022-10-20,185,311,0,62,745
2022-10-21,178,287,0,59,698
2022-10-22,167,255,3,42,645
2022-10-23,183,298,0,60,658
2022-10-24,154,298,28,50,802
2022-10-25,151,283,17,48,693
2022-10-26,182,307,0,48,540
2022-10-27,306,500,0,37,1061
2022-10-28,181,264,0,72,686
2022-10-29,145,239,0,58,532
2022-10-30,168,236,0,44,550
2022-10-31,150,292,0,56,633
2022-11-01,166,279,1,50,867
2022-11-02,191,286,0,26,910
2022-11-03,266,262,0,28,814
2022-11-04,188,237,4,36,580
2022-11-05,234,201,2,37,572
2022-11-06,222,196,2,38,769
2022-11-07,235,321,0,32,729
2022-11-08,197,225,1,43,779
2022-11-09,302,345,3,78,1916
2022-11-10,242,375,7,77,2304
2022-11-11,267,452,7,57,2251
2022-11-12,302,317,7,42,1751
2022-11-13,171,323,0,57,1306
2022-11-14,161,320,1,27,1649
2022-11-15,137,439,3,46,1943
2022-11-16,315,561,3,53,4107
2022-11-17,155,445,26,42,2160
2022-11-18,154,358,3,25,1545
2022-11-19,239,337,4,23,1735
2022-11-20,314,473,2,35,2079
2022-11-21,198,351,2,21,1203
2022-11-22,141,284,0,16,1168
2022-11-23,310,239,1,16,919
2022-11-24,210,186,3,23,554
2022-11-25,197,242,6,23,558
2022-11-26,151,235,1,27,714
2022-11-27,176,201,6,14,726
2022-11-28,162,196,5,32,1154
2022-11-29,133,222,4,22,936
2022-11-30,179,223,1,12,878
2022-12-01,105,159,7,14,777
2022-12-02,168,143,3,26,759
2022-12-03,217,351,5,29,1537
2022-12-04,195,277,9,18,1262
2022-12-05,124,299,5,23,1452
2022-12-06,117,235,1,30,1410
2022-12-07,95,318,6,34,1610
2022-12-08,115,268,9,27,994
2022-12-09,93,637,5,29,1069
2022-12-10,142,555,4,20,1613
2022-12-11,133,514,5,24,1612
2022-12-12,112,413,5,29,1274
2022-12-13,188,345,9,19,1222
2022-12-14,141,432,6,29,1457
2022-12-15,153,395,3,26,1691
2022-12-16,125,390,11,28,1614
2022-12-17,104,441,5,29,1821
2022-12-18,93,379,1,10,1248
2022-12-19,79,334,7,22,1730
2022-12-20,128,487,12,33,3844
2022-12-21,162,405,7,33,2082
2022-12-22,95,463,10,36,1636
2022-12-23,94,330,12,14,1538
2022-12-24,93,396,15,28,1470
2022-12-25,78,226,2,21,742
2022-12-26,85,303,4,34,1117
2022-12-27,123,326,7,34,1455
2022-12-28,116,335,8,20,1354
2022-12-29,116,329,17,41,928
2022-12-30,105,327,14,35,1555
2022-12-31,103,255,2,40,1096
2023-01-01,76,298,6,31,748
2023-01-02,79,394,11,31,1075
2023-01-03,88,363,4,33,1163
2023-01-04,190,485,16,40,2074
2023-01-05,149,435,10,38,1509
2023-01-06,138,399,6,28,1696
2023-01-07,143,423,5,31,1424
2023-01-08,74,320,10,32,949
2023-01-09,85,380,11,30,1492
2023-01-10,78,358,21,24,1798
2023-01-11,123,389,10,26,2226
2023-01-12,148,512,14,52,1769
2023-01-13,95,586,14,22,1905
2023-01-14,78,426,16,38,1349
2023-01-15,74,371,12,40,1143
2023-01-16,72,380,18,27,1717
2023-01-17,75,418,14,21,1499
2023-01-18,85,377,12,24,997
2023-01-19,117,431,11,25,1208
2023-01-20,152,535,34,53,1910
2023-01-21,122,450,21,31,1662
2023-01-22,97,424,9,25,2250
2023-01-23,115,442,17,23,1623
2023-01-24,112,494,6,15,1630
2023-01-25,125,412,24,18,1265
2023-01-26,89,364,19,28,1368
2023-01-27,135,351,3,21,1248
2023-01-28,106,253,14,34,1091
2023-01-29,138,266,8,26,1192
2023-01-30,115,398,18,36,1938
2023-01-31,139,367,18,31,1526
2023-02-01,152,461,12,27,1770
2023-02-02,113,325,4,18,1739
2023-02-03,158,295,19,28,1534
2023-02-04,120,310,10,24,1374
2023-02-05,120,296,13,22,1003
2023-02-06,73,321,12,27,1428
2023-02-07,88,328,3,23,1012
2023-02-08,106,282,6,31,1125
2023-02-09,82,359,16,25,1454
2023-02-10,83,375,9,23,1077
2023-02-11,55,315,5,25,1250
2023-02-12,73,322,16,25,1269
2023-02-13,45,372,9,34,1272
2023-02-14,94,375,5,42,1542
2023-02-15,86,303,4,19,1292
2023-02-16,88,290,7,34,1277
2023-02-17,100,314,10,30,1559
2023-02-18,56,229,11,32,1065
2023-02-19,78,269,17,36,1110
2023-02-20,78,427,6,41,1359
2023-02-21,73,363,13,19,1401
2023-02-22,90,344,13,0,1597
2023-02-23,47,271,6,0,991
2023-02-24,68,321,14,0,1184
2023-02-25,101,245,23,22,933
2023-02-26,66,275,4,39,870
2023-02-27,74,334,16,32,1094
2023-02-28,87,299,20,37,1158
2023-03-01,90,308,20,54,1236
2023-03-02,102,298,7,38,1373
2023-03-03,97,308,21,37,1654
2023-03-04,90,312,35,39,2621
2023-03-05,128,435,20,52,3350
2023-03-06,142,355,15,48,2076
2023-03-07,159,501,12,47,2983
2023-03-08,128,469,24,37,2405
2023-03-09,151,400,19,37,2346
2023-03-10,145,380,24,30,1719
2023-03-11,86,283,26,50,1247
2023-03-12,106,272,19,29,1492
2023-03-13,80,220,13,28,1059
2023-03-14,229,499,20,39,1819
2023-03-15,98,285,35,32,1214
2023-03-16,130,272,8,39,1291
2023-03-17,86,256,7,35,1269
2023-03-18,275,510,41,83,3697
2023-03-19,161,415,32,59,2901
2023-03-20,157,322,23,56,2340
2023-03-21,202,485,31,77,3584
2023-03-22,310,548,23,51,3285
2023-03-23,204,394,26,54,2854
2023-03-24,220,324,27,50,1994
2023-03-25,266,273,9,32,1426
2023-03-26,279,512,21,62,5444
2023-03-27,194,370,12,45,1771
2023-03-28,188,289,2,43,1460
2023-03-29,197,284,6,33,1545
2023-03-30,193,372,8,77,4281
2023-03-31,336,612,33,73,7843
2023-04-01,298,419,13,46,2269
2023-04-02,244,313,8,38,1964
2023-04-03,294,398,19,39,2390
2023-04-04,353,448,7,58,3730
2023-04-05,526,398,11,54,2934
2023-04-06,373,324,28,56,2194
2023-04-07,280,246,24,40,1368
2023-04-08,382,302,8,44,1341
2023-04-09,284,277,16,44,1247
2023-04-10,284,280,20,40,1333
2023-04-11,281,240,23,32,1100
2023-04-12,283,357,22,51,1519
2023-04-13,269,266,13,61,1387
2023-04-14,311,362,21,60,1551
2023-04-15,226,244,16,55,1515
2023-04-16,299,283,15,44,1398
2023-04-17,324,281,21,57,1090
2023-04-18,287,259,11,42,891
2023-04-19,241,218,17,73,1100
2023-04-20,316,222,14,70,862
2023-04-21,296,275,18,62,1239
2023-04-22,240,261,24,50,1427
2023-04-23,263,251,15,56,2168
2023-04-24,438,376,11,80,1848
2023-04-25,481,407,18,63,1817
2023-04-26,378,353,14,58,2230
2023-04-27,469,340,14,43,1749
2023-04-28,425,300,7,61,1592
2023-04-29,291,270,7,65,1705
2023-04-30,247,255,21,65,1726
2023-05-01,284,229,23,43,1392
2023-05-02,300,251,20,33,786
2023-05-03,267,259,20,45,1812
2023-05-04,377,310,46,49,3265
2023-05-05,386,349,35,49,1783
2023-05-06,308,296,27,54,1500
2023-05-07,290,246,59,71,1202
2023-05-08,306,279,12,51,1210
2023-05-09,327,319,29,57,1376
2023-05-10,564,536,27,45,2020
2023-05-11,367,359,13,59,1405
2023-05-12,347,298,16,40,1184
2023-05-13,298,285,9,49,1093
2023-05-14,276,275,2,41,774
2023-05-15,427,456,8,70,2501
2023-05-16,703,756,16,53,5643
2023-05-17,582,633,5,78,4252
2023-05-18,446,422,13,64,1824
2023-05-19,327,391,3,61,1518
2023-05-20,332,294,18,45,1214
2023-05-21,391,298,0,52,1179
2023-05-22,404,367,19,41,1230
2023-05-23,473,322,6,65,1543
2023-05-24,490,411,8,82,2974
2023-05-25,457,402,10,99,2290
2023-05-26,310,357,7,92,1943
2023-05-27,256,278,2,81,1230
2023-05-28,239,260,2,78,1149
2023-05-29,250,269,11,55,1310
2023-05-30,172,260,1,46,1195
2023-05-31,219,235,0,43,1179
2023-06-01,224,275,1,62,1756
2023-06-02,262,235,6,47,1905
2023-06-03,198,177,24,40,1076
2023-06-04,156,172,16,61,944
2023-06-05,241,210,9,49,1170
2023-06-06,241,297,9,55,1443
2023-06-07,348,299,26,73,1588
2023-06-08,365,304,21,64,2260
2023-06-09,415,543,51,126,4382
2023-06-10,273,355,19,86,2814
2023-06-11,277,417,44,73,1838
2023-06-12,340,380,45,100,1985
2023-06-13,355,382,41,119,2004
2023-06-14,385,573,41,122,2686
2023-06-15,281,431,33,88,2322
2023-06-16,230,313,24,81,1314
2023-06-17,220,274,12,82,977
2023-06-18,241,277,33,78,1025
2023-06-19,258,340,84,63,1417
2023-06-20,290,341,54,80,2861
2023-06-21,283,389,54,70,2680
2023-06-22,274,353,93,45,1605
2023-06-23,321,322,61,49,1416
2023-06-24,196,299,47,75,1510
2023-06-25,211,284,121,73,1766
2023-06-26,196,323,59,72,2734
2023-06-27,263,427,38,75,2393
2023-06-28,225,290,37,50,1578
2023-06-29,252,406,49,65,1326
2023-06-30,180,251,8,57,1650
2023-07-01,144,197,18,53,1786
2023-07-02,163,235,24,33,1197
2023-07-03,168,237,91,30,2018
2023-07-04,160,190,34,22,1986
2023-07-05,147,250,13,34,1223
2023-07-06,149,255,10,40,925
