Date,"""deep state"" (Gab)","""deep state"" (Gettr)","""deep state"" (8kun)","""deep state"" (4chan)","""deep state"" (Truth Social)"
2023-07-07,176,269,13,42,949
2023-07-08,226,235,16,44,1080
2023-07-09,150,231,17,53,3725
2023-07-10,141,229,38,47,1278
2023-07-11,154,260,22,39,884
2023-07-12,175,268,32,47,1096
2023-07-13,235,282,8,55,2042
2023-07-14,164,265,14,39,1252
2023-07-15,190,231,19,68,1129
2023-07-16,138,269,15,62,2293
2023-07-17,230,362,32,43,2216
2023-07-18,182,397,28,54,5090
2023-07-19,207,430,12,38,2803
2023-07-20,226,380,23,43,2243
2023-07-21,205,342,29,47,2344
2023-07-22,144,238,21,32,2203
2023-07-23,150,226,25,48,1133
2023-07-24,196,320,21,47,2138
2023-07-25,242,315,27,54,1645
2023-07-26,217,368,34,65,2028
2023-07-27,163,326,20,47,2710
2023-07-28,208,338,31,37,1602
2023-07-29,163,332,20,38,1264
2023-07-30,85,291,23,38,1238
2023-07-31,136,340,10,47,1236
2023-08-01,166,353,11,75,2271
2023-08-02,216,512,8,79,5501
2023-08-03,241,598,6,93,2738
2023-08-04,247,547,8,94,2388
2023-08-05,206,428,7,59,3898
2023-08-06,171,374,10,88,1896
2023-08-07,164,382,11,55,2628
2023-08-08,171,365,32,64,2196
2023-08-09,169,339,25,52,1782
2023-08-10,121,360,8,13,1638
2023-08-11,153,302,3,3,1607
2023-08-12,168,275,7,12,1436
2023-08-13,111,253,16,32,1421
2023-08-14,150,227,20,55,1783
2023-08-15,243,345,29,75,3715
2023-08-16,187,296,16,67,1843
2023-08-17,204,300,52,60,2575
2023-08-18,238,276,15,68,1516
2023-08-19,247,256,19,56,1863
2023-08-20,175,284,22,55,1926
2023-08-21,239,360,42,67,1939
2023-08-22,185,338,28,51,1777
2023-08-23,246,353,26,56,3259
2023-08-24,204,343,22,93,3101
2023-08-25,255,420,53,101,6403
2023-08-26,167,331,28,59,2768
2023-08-27,145,273,28,59,1733
2023-08-28,122,252,31,45,2250
2023-08-29,142,271,32,51,2554
2023-08-30,113,284,54,64,1950
2023-08-31,123,343,22,56,1595
2023-09-01,115,280,18,41,1283
2023-09-02,89,203,13,26,919
2023-09-03,87,196,20,43,811
2023-09-04,75,231,18,34,968
2023-09-05,74,266,18,39,1094
2023-09-06,109,331,27,29,1941
2023-09-07,98,273,20,28,2167
2023-09-08,98,231,31,64,1508
2023-09-09,91,193,16,46,1183
2023-09-10,98,198,18,35,1145
2023-09-11,159,237,13,52,1832
2023-09-12,115,239,31,33,2137
2023-09-13,101,248,29,38,1573
2023-09-14,142,288,23,51,1344
2023-09-15,156,272,15,30,1139
2023-09-16,128,330,33,48,1587
2023-09-17,127,268,13,36,1087
2023-09-18,153,225,14,37,1449
2023-09-19,112,212,41,45,2144
2023-09-20,165,261,23,50,1501
2023-09-21,97,239,13,45,1233
2023-09-22,127,226,7,38,1219
2023-09-23,130,176,22,34,1079
2023-09-24,117,196,21,17,928
2023-09-25,83,207,15,24,1832
2023-09-26,158,283,10,20,3801
2023-09-27,101,229,34,27,2233
2023-09-28,134,271,34,37,1823
2023-09-29,128,193,16,31,1207
2023-09-30,64,188,21,23,1247
2023-10-01,85,229,26,27,1232
2023-10-02,74,273,17,12,1349
2023-10-03,94,234,16,42,1705
2023-10-04,106,298,18,57,2724
2023-10-05,102,266,36,47,1680
2023-10-06,113,287,30,27,1702
2023-10-07,67,217,32,23,1454
2023-10-08,92,263,22,34,1374
2023-10-09,102,306,64,31,1538
2023-10-10,132,257,36,39,1442
2023-10-11,112,223,26,32,1515
2023-10-12,68,222,36,29,1671
2023-10-13,53,263,42,24,1529
2023-10-14,41,205,17,20,1070
2023-10-15,32,196,17,24,1465
2023-10-16,51,234,14,26,1335
2023-10-17,65,236,47,29,1656
2023-10-18,55,233,29,44,1412
2023-10-19,78,330,29,30,1883
2023-10-20,96,267,36,33,1448
2023-10-21,44,269,37,18,1430
2023-10-22,43,186,16,39,1377
2023-10-23,60,225,13,41,1157
2023-10-24,45,248,18,28,1199
2023-10-25,41,189,24,40,1423
2023-10-26,57,186,22,51,1115
2023-10-27,33,193,17,41,1070
2023-10-28,38,146,17,37,1020
2023-10-29,45,195,15,38,1274
2023-10-30,31,181,17,40,988
2023-10-31,55,195,22,28,1056
2023-11-01,39,178,18,31,2854
2023-11-02,50,201,21,38,3621
2023-11-03,40,199,15,43,3352
2023-11-04,43,216,18,35,1303
2023-11-05,38,173,33,38,1321
2023-11-06,39,204,20,43,1199
2023-11-07,37,223,11,36,1630
2023-11-08,44,180,16,56,1599
2023-11-09,57,223,36,45,1781
2023-11-10,65,244,23,40,1079
2023-11-11,45,155,21,34,912
2023-11-12,32,153,13,41,884
2023-11-13,43,188,21,55,1162
2023-11-14,46,186,19,31,873
2023-11-15,55,196,26,37,1148
2023-11-16,44,199,18,34,1537
2023-11-17,49,245,27,42,1668
2023-11-18,49,184,29,50,1236
2023-11-19,45,172,54,53,3730
2023-11-20,57,180,32,32,1401
2023-11-21,43,157,28,42,1165
2023-11-22,41,228,23,46,1300
2023-11-23,31,188,27,48,955
2023-11-24,92,184,23,29,1023
2023-11-25,32,169,22,33,828
2023-11-26,34,152,22,33,1295
2023-11-27,69,165,15,37,1185
2023-11-28,36,200,24,49,1603
2023-11-29,55,223,16,56,1131
2023-11-30,64,234,13,48,1584
2023-12-01,43,199,33,52,1304
2023-12-02,35,211,17,32,876
2023-12-03,52,196,27,48,779
2023-12-04,47,210,18,49,851
2023-12-05,54,240,23,41,1165
2023-12-06,84,329,20,39,1658
2023-12-07,113,369,40,56,2215
2023-12-08,112,251,16,41,2083
2023-12-09,92,251,16,50,1459
2023-12-10,63,183,24,56,976
2023-12-11,62,194,20,43,1163
2023-12-12,68,267,28,43,1163
2023-12-13,89,207,32,58,1308
2023-12-14,101,312,19,50,1564
2023-12-15,81,287,38,45,1957
2023-12-16,53,283,33,43,1033
2023-12-17,46,218,23,40,960
2023-12-18,80,194,19,55,1159
2023-12-19,81,299,19,57,3042
2023-12-20,115,292,15,70,3211
2023-12-21,116,263,15,40,1396
2023-12-22,62,235,37,47,2485
2023-12-23,70,225,36,34,1384
2023-12-24,48,172,21,25,1096
2023-12-25,40,154,21,17,808
2023-12-26,45,162,30,33,749
2023-12-27,67,191,15,39,918
2023-12-28,83,202,15,37,1042
2023-12-29,93,206,24,36,1604
2023-12-30,82,286,26,34,1278
2023-12-31,78,192,29,38,1222
2024-01-01,77,200,26,31,1074
2024-01-02,76,217,27,41,1318
2024-01-03,71,249,21,35,1763
2024-01-04,99,235,32,34,2235
2024-01-05,70,251,31,34,2313
2024-01-06,80,291,54,54,3263
2024-01-07,75,310,40,52,1528
2024-01-08,96,324,38,42,1448
2024-01-09,79,271,26,33,1151
2024-01-10,92,284,21,35,1328
2024-01-11,74,253,26,25,1209
2024-01-12,71,232,35,49,1220
2024-01-13,51,233,10,47,957
2024-01-14,111,263,35,61,1693
2024-01-15,216,740,76,63,2595
2024-01-16,139,458,37,79,3606
2024-01-17,132,375,48,88,2305
2024-01-18,106,314,28,54,2091
2024-01-19,88,233,22,64,1463
2024-01-20,61,237,30,63,1819
2024-01-21,77,248,24,51,2362
2024-01-22,110,280,29,58,1712
2024-01-23,108,281,28,68,1946
2024-01-24,143,285,17,52,2732
2024-01-25,108,306,31,51,2480
2024-01-26,102,234,25,48,1435
2024-01-27,83,210,42,44,1482
2024-01-28,71,220,21,37,1028
2024-01-29,126,277,31,40,1152
2024-01-30,101,236,27,67,1079
2024-01-31,93,183,39,57,1093
2024-02-01,80,181,27,37,846
2024-02-02,75,155,24,42,859
2024-02-03,62,178,25,39,976
2024-02-04,50,173,26,54,771
2024-02-05,77,224,67,34,1184
2024-02-06,114,225,44,47,2282
2024-02-07,99,285,36,61,1493
2024-02-08,113,278,47,67,1638
2024-02-09,142,340,48,104,1976
2024-02-10,115,330,47,65,2117
2024-02-11,58,248,19,78,4710
2024-02-12,49,239,22,80,1891
2024-02-13,80,288,37,53,1591
2024-02-14,89,327,32,58,4278
2024-02-15,114,359,51,65,3119
2024-02-16,114,316,56,94,2067
2024-02-17,102,300,61,67,2375
2024-02-18,85,263,29,58,1760
2024-02-19,91,260,32,54,1420
2024-02-20,124,253,38,68,1530
2024-02-21,117,232,78,52,1248
2024-02-22,162,314,30,73,1484
2024-02-23,149,212,42,74,1011
2024-02-24,94,200,39,46,1114
2024-02-25,128,215,31,30,1513
2024-02-26,136,219,31,40,1314
2024-02-27,172,246,39,53,2920
2024-02-28,91,197,68,41,1420
2024-02-29,92,209,21,40,1286
2024-03-01,91,188,26,25,1473
2024-03-02,93,232,55,32,1167
2024-03-03,82,166,49,32,1087
2024-03-04,57,231,37,37,1240
2024-03-05,70,199,18,48,1056
2024-03-06,80,190,17,64,1701
2024-03-07,43,192,46,56,1421
2024-03-08,87,182,26,59,1837
2024-03-09,61,144,38,48,957
2024-03-10,100,170,37,41,842
2024-03-11,71,170,21,37,906
2024-03-12,81,254,28,64,1256
2024-03-13,74,205,32,82,1263
2024-03-14,47,170,24,52,1671
2024-03-15,62,205,66,65,1389
2024-03-16,56,162,35,49,1784
2024-03-17,58,127,64,70,996
2024-03-18,65,193,20,66,1836
2024-03-19,90,236,34,135,1647
2024-03-20,96,341,43,89,2822
2024-03-21,91,244,21,59,1740
2024-03-22,95,339,39,64,1867
2024-03-23,115,419,45,63,2013
2024-03-24,84,313,29,73,1390
2024-03-25,40,246,36,46,1368
2024-03-26,78,236,48,44,1531
2024-03-27,61,168,24,52,1752
2024-03-28,45,132,15,40,1503
2024-03-29,33,124,37,34,962
2024-03-30,40,99,36,52,808
2024-03-31,39,87,32,29,654
2024-04-01,47,175,29,34,574
2024-04-02,46,127,20,25,563
2024-04-03,69,144,57,30,718
2024-04-04,56,195,24,32,1119
2024-04-05,123,226,46,17,1019
2024-04-06,56,174,51,34,906
2024-04-07,54,181,31,30,788
2024-04-08,38,175,13,36,767
2024-04-09,48,183,5,32,1329
2024-04-10,83,307,15,34,1984
2024-04-11,115,314,43,22,1790
2024-04-12,75,365,29,25,1631
2024-04-13,81,340,18,40,1514
2024-04-14,70,222,8,23,984
2024-04-15,48,203,13,42,1190
2024-04-16,75,270,34,45,1266
2024-04-17,60,249,29,46,1004
2024-04-18,65,256,50,38,906
2024-04-19,55,196,18,39,892
2024-04-20,30,272,23,44,1195
2024-04-21,44,261,26,38,905
2024-04-22,73,206,30,62,836
2024-04-23,51,202,17,61,1240
2024-04-24,92,265,23,39,1074
2024-04-25,55,237,29,16,1124
2024-04-26,39,196,23,20,1010
2024-04-27,36,161,26,31,777
2024-04-28,40,166,27,36,922
2024-04-29,47,261,57,28,1044
2024-04-30,78,261,41,43,1056
2024-05-01,40,195,28,34,972
2024-05-02,45,256,34,44,1175
2024-05-03,29,194,45,43,1129
2024-05-04,92,122,5,22,869
2024-05-05,118,146,30,19,863
2024-05-06,28,145,24,47,793
2024-05-07,34,189,31,38,902
2024-05-08,41,250,40,30,1152
2024-05-09,48,170,32,21,732
2024-05-10,43,181,13,33,765
2024-05-11,40,145,9,42,732
2024-05-12,23,164,20,28,2695
2024-05-13,34,139,11,27,1107
2024-05-14,25,206,28,20,981
2024-05-15,38,254,21,30,1095
2024-05-16,32,197,24,18,853
2024-05-17,41,200,53,13,1019
2024-05-18,36,241,40,21,1032
2024-05-19,24,206,15,8,528
2024-05-20,35,182,19,10,749
2024-05-21,27,165,15,19,849
2024-05-22,34,261,21,19,1057
2024-05-23,39,175,17,22,1002
2024-05-24,34,181,15,15,885
2024-05-25,21,165,17,24,752
2024-05-26,45,173,40,23,3591
2024-05-27,24,131,11,10,723
2024-05-28,26,191,15,13,886
2024-05-29,75,130,14,24,855
2024-05-30,60,208,28,33,1788
2024-05-31,102,342,28,87,2197
2024-06-01,57,245,41,26,1379
2024-06-02,73,265,39,19,1165
2024-06-03,66,190,40,28,845
2024-06-04,56,213,41,34,1383
2024-06-05,74,201,33,27,1150
2024-06-06,74,267,29,23,2492
2024-06-07,62,215,46,25,1462
2024-06-08,42,177,46,24,2227
2024-06-09,39,199,27,19,1407
2024-06-10,54,160,22,17,964
2024-06-11,74,173,27,27,1215
2024-06-12,59,184,20,22,1448
2024-06-13,48,185,25,18,1377
2024-06-14,61,178,22,24,1120
2024-06-15,72,150,30,25,874
2024-06-16,64,146,21,27,905
2024-06-17,106,131,37,34,761
2024-06-18,129,161,21,20,854
2024-06-19,192,168,37,31,959
2024-06-20,162,203,37,28,1068
2024-06-21,171,205,60,25,855
2024-06-22,152,202,26,13,853
2024-06-23,154,231,23,17,1210
2024-06-24,162,191,40,31,1024
2024-06-25,161,239,65,36,1591
2024-06-26,243,228,38,45,1526
2024-06-27,269,252,114,29,1303
2024-06-28,283,244,70,44,2138
2024-06-29,360,260,114,57,1705
2024-06-30,307,267,141,36,1527
2024-07-01,272,244,144,23,1647
2024-07-02,307,248,187,41,1525
2024-07-03,251,172,95,26,1140
2024-07-04,189,151,114,31,872
2024-07-05,132,152,88,45,939
2024-07-06,223,152,102,32,1785
2024-07-07,253,178,53,15,1485
2024-07-08,154,160,196,18,969
2024-07-09,157,185,53,30,1350
2024-07-10,230,219,58,35,1241
2024-07-11,282,277,62,20,1415
2024-07-12,282,224,92,20,1466
2024-07-13,212,315,86,50,1977
2024-07-14,1077,964,284,33,6480
2024-07-15,756,653,153,53,4149
2024-07-16,569,493,108,59,2745
2024-07-17,450,330,40,32,2939
2024-07-18,389,393,35,44,2439
2024-07-19,538,404,84,96,2108
2024-07-20,345,359,118,71,1870
2024-07-21,438,411,100,63,2419
2024-07-22,408,518,67,54,3079
2024-07-23,407,483,84,46,4338
2024-07-24,361,413,78,71,2865
2024-07-25,282,308,55,87,2261
2024-07-26,358,367,73,66,2461
2024-07-27,245,287,139,64,1608
2024-07-28,293,235,10,56,1286
2024-07-29,334,205,133,76,1636
2024-07-30,224,234,127,53,2562
2024-07-31,368,211,166,42,1985
2024-08-01,518,168,102,53,1585
2024-08-02,307,176,71,49,2064
2024-08-03,381,171,27,50,1226
2024-08-04,269,154,74,36,1068
2024-08-05,397,179,120,33,1486
2024-08-06,332,211,62,46,1049
2024-08-07,338,181,112,60,915
2024-08-08,258,160,50,48,965
2024-08-09,112,183,28,30,1143
2024-08-10,178,158,28,30,1366
2024-08-11,322,127,19,28,2094
2024-08-12,282,152,149,33,1605
2024-08-13,413,137,41,23,1614
2024-08-14,483,134,63,33,1464
2024-08-15,206,158,34,14,1273
2024-08-16,373,148,42,16,1195
2024-08-17,370,164,45,27,805
2024-08-18,320,101,26,27,850
2024-08-19,259,121,27,15,1325
2024-08-20,94,128,63,19,1413
2024-08-21,122,112,40,35,1087
2024-08-22,349,155,32,21,1347
2024-08-23,372,149,39,35,1472
2024-08-24,409,202,55,37,2429
2024-08-25,421,190,68,61,1450
2024-08-26,491,180,33,33,1370
2024-08-27,369,184,29,35,1772
2024-08-28,441,170,33,29,1612
2024-08-29,365,163,17,29,1457
2024-08-30,346,101,18,25,1099
2024-08-31,117,95,19,24,894
2024-09-01,184,138,34,37,1429
2024-09-02,199,112,11,18,869
2024-09-03,362,196,15,32,1589
2024-09-04,318,134,42,38,1095
2024-09-05,405,123,45,58,1331
2024-09-06,288,130,27,51,1182
2024-09-07,360,116,17,57,1060
2024-09-08,365,86,20,40,860
2024-09-09,150,114,25,29,1085
2024-09-10,133,143,7,39,1246
2024-09-11,222,111,30,33,1504
2024-09-12,193,139,31,30,1281
2024-09-13,361,109,102,29,1046
2024-09-14,332,117,21,30,882
2024-09-15,371,172,30,24,2057
2024-09-16,556,346,27,33,3334
2024-09-17,651,223,16,19,1873
2024-09-18,459,217,47,29,1513
2024-09-19,567,152,14,20,1287
2024-09-20,334,109,20,16,1016
2024-09-21,331,167,10,21,770
2024-09-22,330,133,31,6,1257
2024-09-23,441,157,49,12,1456
2024-09-24,487,212,7,7,1263
2024-09-25,458,188,28,12,1167
2024-09-26,367,194,29,6,3844
2024-09-27,333,159,23,14,1822
2024-09-28,193,145,15,4,800
2024-09-29,193,97,26,2,836
2024-09-30,212,102,29,9,1039
2024-10-01,198,121,24,9,1006
2024-10-02,132,100,16,4,1749
2024-10-03,71,131,37,21,2367
2024-10-04,63,139,23,19,1639
2024-10-05,37,117,20,17,1056
2024-10-06,106,135,16,9,1089
2024-10-07,82,111,30,22,2187
2024-10-08,70,105,23,21,1053
2024-10-09,145,110,19,10,977
2024-10-10,143,116,9,21,735
2024-10-11,135,107,75,50,843
2024-10-12,113,108,26,57,642
2024-10-13,153,119,51,68,763
2024-10-14,94,155,14,31,931
2024-10-15,158,115,25,62,874
2024-10-16,128,158,50,65,744
2024-10-17,183,170,94,71,991
2024-10-18,159,117,46,59,634
2024-10-19,122,104,7,60,632
2024-10-20,137,118,15,66,703
2024-10-21,196,153,55,59,965
2024-10-22,190,171,5,78,904
2024-10-23,194,161,20,66,1314
2024-10-24,198,227,16,68,1463
2024-10-25,200,263,44,62,1503
2024-10-26,186,153,22,91,944
2024-10-27,174,157,41,68,1199
2024-10-28,131,205,33,65,1040
2024-10-29,227,249,34,74,1355
2024-10-30,196,153,22,78,1438
2024-10-31,165,165,21,60,1143
2024-11-01,141,150,17,76,779
2024-11-02,154,140,21,107,744
2024-11-03,146,161,22,95,1182
2024-11-04,214,165,22,100,993
2024-11-05,179,150,35,149,1040
2024-11-06,311,227,61,263,1776
2024-11-07,274,267,43,176,1549
2024-11-08,398,545,71,226,4793
2024-11-09,381,491,32,152,2433
2024-11-10,280,298,37,143,1875
2024-11-11,324,312,27,128,1669
2024-11-12,347,376,42,169,2058
2024-11-13,275,431,52,164,2971
2024-11-14,303,386,28,99,2498
2024-11-15,307,383,26,114,2112
2024-11-16,219,329,41,74,1623
2024-11-17,194,291,25,104,1671
2024-11-18,270,318,46,69,2282
2024-11-19,264,312,55,63,1838
2024-11-20,244,354,42,79,1684
2024-11-21,240,394,56,90,2673
2024-11-22,240,432,17,82,2068
2024-11-23,256,331,27,63,2213
2024-11-24,261,319,36,60,1618
2024-11-25,164,217,24,65,1298
2024-11-26,179,211,14,73,1318
2024-11-27,134,148,42,69,1032
2024-11-28,162,165,16,58,888
2024-11-29,166,170,15,46,887
2024-11-30,118,153,8,80,672
2024-12-01,242,299,69,89,2886
2024-12-02,219,229,31,71,2007
2024-12-03,213,222,35,73,1607
2024-12-04,332,306,66,53,3407
2024-12-05,225,273,42,66,2207
2024-12-06,235,216,27,65,1487
2024-12-07,186,149,32,73,1036
2024-12-08,132,132,27,64,993
2024-12-09,160,131,24,63,878
2024-12-10,179,133,28,64,1027
2024-12-11,212,207,27,47,1841
2024-12-12,212,197,16,46,1344
2024-12-13,167,168,23,50,1015
2024-12-14,147,142,20,33,1340
2024-12-15,135,148,11,52,877
2024-12-16,143,126,17,69,1026
2024-12-17,163,139,33,56,1223
2024-12-18,207,148,16,61,1677
2024-12-19,195,187,23,39,1343
2024-12-20,158,136,44,57,1268
2024-12-21,160,112,29,60,935
2024-12-22,129,103,12,28,755
2024-12-23,162,86,17,78,700
2024-12-24,127,115,18,48,694
2024-12-25,91,88,54,36,463
2024-12-26,118,80,18,52,535
2024-12-27,155,91,27,60,745
2024-12-28,174,121,25,69,800
2024-12-29,148,130,28,64,833
2024-12-30,150,153,23,62,850
2024-12-31,188,139,45,60,822
2025-01-01,31,26,8,6,135
