Date,"""false flag"" (Truth Social)","""false flag"" (Gettr)","""false flag"" (Gab)","""false flag"" (8kun)","""false flag"" (4chan)"
2022-01-01,0,15,4,0,50
2022-01-02,0,12,6,0,97
2022-01-03,0,59,6,1,95
2022-01-04,0,66,7,6,82
2022-01-05,0,128,6,4,142
2022-01-06,0,334,27,26,172
2022-01-07,0,171,18,16,115
2022-01-08,0,77,19,1,97
2022-01-09,0,100,9,5,103
2022-01-10,0,115,8,6,104
2022-01-11,0,97,4,2,112
2022-01-12,0,120,12,3,130
2022-01-13,0,150,25,7,107
2022-01-14,0,351,13,68,362
2022-01-15,0,244,26,87,333
2022-01-16,0,209,30,26,171
2022-01-17,0,173,15,42,177
2022-01-18,0,135,25,48,200
2022-01-19,0,172,19,33,198
2022-01-20,0,123,10,21,142
2022-01-21,0,118,11,20,119
2022-01-22,0,92,9,22,101
2022-01-23,0,122,18,13,121
2022-01-24,0,169,13,39,217
2022-01-25,0,174,23,12,7
2022-01-26,0,156,10,9,149
2022-01-27,0,105,12,24,186
2022-01-28,0,186,21,10,233
2022-01-29,0,156,20,28,186
2022-01-30,0,130,12,14,192
2022-01-31,0,117,24,24,214
2022-02-01,0,108,23,14,171
2022-02-02,0,100,17,9,206
2022-02-03,0,151,16,42,223
2022-02-04,0,491,54,17,246
2022-02-05,0,283,37,8,217
2022-02-06,0,168,24,11,214
2022-02-07,0,159,18,4,209
2022-02-08,0,154,14,25,178
2022-02-09,0,157,16,11,90
2022-02-10,0,149,18,31,15
2022-02-11,0,153,21,17,4
2022-02-12,0,163,20,4,143
2022-02-13,0,195,13,2,143
2022-02-14,0,273,33,20,309
2022-02-15,0,294,37,8,265
2022-02-16,0,263,30,8,172
2022-02-17,0,338,49,33,353
2022-02-18,2,349,42,25,427
2022-02-19,1,221,29,12,245
2022-02-20,0,174,20,18,289
2022-02-21,2,192,21,15,361
2022-02-22,11,179,34,27,280
2022-02-23,27,218,22,18,288
2022-02-24,21,340,46,11,499
2022-02-25,7,151,43,13,265
2022-02-26,0,124,15,16,291
2022-02-27,5,114,30,7,284
2022-02-28,10,123,39,6,223
2022-03-01,11,118,50,0,225
2022-03-02,3,71,65,17,202
2022-03-03,5,80,44,4,277
2022-03-04,47,157,116,19,162
2022-03-05,19,120,61,30,208
2022-03-06,17,112,64,18,262
2022-03-07,19,152,113,13,170
2022-03-08,87,201,125,6,167
2022-03-09,124,247,171,9,308
2022-03-10,82,258,158,16,428
2022-03-11,177,253,166,64,393
2022-03-12,66,124,92,14,342
2022-03-13,59,156,98,6,248
2022-03-14,136,142,104,15,286
2022-03-15,54,125,120,16,237
2022-03-16,41,96,66,12,388
2022-03-17,115,107,69,15,288
2022-03-18,159,84,96,9,220
2022-03-19,65,48,49,1,185
2022-03-20,42,67,65,6,194
2022-03-21,45,119,81,16,168
2022-03-22,78,138,126,7,181
2022-03-23,42,62,69,8,189
2022-03-24,65,89,72,8,173
2022-03-25,60,101,99,22,217
2022-03-26,61,77,50,3,223
2022-03-27,70,79,41,8,209
2022-03-28,68,83,62,10,207
2022-03-29,74,78,54,3,175
2022-03-30,38,40,34,7,152
2022-03-31,62,48,17,3,108
2022-04-01,48,48,32,6,550
2022-04-02,34,45,29,2,239
2022-04-03,44,37,42,2,208
2022-04-04,124,118,102,6,408
2022-04-05,76,123,123,9,61
2022-04-06,35,80,101,15,3
2022-04-07,75,100,119,7,9
2022-04-08,74,144,79,4,278
2022-04-09,60,116,100,29,235
2022-04-10,63,68,73,3,155
2022-04-11,62,72,74,3,271
2022-04-12,295,394,182,21,462
2022-04-13,307,319,148,16,278
2022-04-14,170,159,71,23,217
2022-04-15,319,84,69,8,178
2022-04-16,252,77,62,7,142
2022-04-17,162,64,41,7,162
2022-04-18,77,87,68,14,214
2022-04-19,108,38,39,6,174
2022-04-20,64,57,46,3,155
2022-04-21,59,32,35,0,151
2022-04-22,55,49,27,10,13
2022-04-23,98,45,54,11,1
2022-04-24,64,41,28,7,1
2022-04-25,125,49,21,8,6
2022-04-26,74,49,28,3,5
2022-04-27,205,44,115,13,4
2022-04-28,184,41,16,5,108
2022-04-29,111,29,24,4,117
2022-04-30,303,27,12,0,116
2022-05-01,281,41,26,5,136
2022-05-02,215,48,38,5,147
2022-05-03,438,77,56,12,129
2022-05-04,234,33,31,3,100
2022-05-05,226,30,44,4,94
2022-05-06,149,35,50,1,127
2022-05-07,95,33,33,1,119
2022-05-08,163,28,29,2,145
2022-05-09,85,36,24,1,102
2022-05-10,82,28,24,1,101
2022-05-11,56,18,95,2,114
2022-05-12,49,28,13,1,129
2022-05-13,103,17,21,10,108
2022-05-14,226,51,38,8,745
2022-05-15,518,188,210,31,1069
2022-05-16,390,151,169,12,348
2022-05-17,216,90,116,13,216
2022-05-18,165,56,39,4,152
2022-05-19,128,47,43,8,123
2022-05-20,98,42,29,9,119
2022-05-21,91,29,55,11,108
2022-05-22,111,21,18,3,93
2022-05-23,81,19,63,10,88
2022-05-24,318,61,73,4,361
2022-05-25,892,169,158,13,276
2022-05-26,1900,171,183,8,290
2022-05-27,1900,211,135,29,208
2022-05-28,835,189,161,10,172
2022-05-29,632,91,99,7,156
2022-05-30,355,122,92,4,163
2022-05-31,423,94,74,11,152
2022-06-01,343,118,98,8,110
2022-06-02,364,108,130,14,142
2022-06-03,277,57,48,15,103
2022-06-04,181,67,39,8,132
2022-06-05,155,56,35,18,114
2022-06-06,146,53,45,6,106
2022-06-07,146,41,29,2,115
2022-06-08,217,72,43,10,152
2022-06-09,192,79,70,2,179
2022-06-10,302,92,52,9,98
2022-06-11,129,51,36,1,168
2022-06-12,212,91,72,1,171
2022-06-13,157,72,52,8,136
2022-06-14,127,67,57,6,99
2022-06-15,178,46,57,4,101
2022-06-16,181,58,33,12,113
2022-06-17,169,49,29,14,101
2022-06-18,94,36,25,6,101
2022-06-19,62,43,25,3,137
2022-06-20,138,70,36,12,109
2022-06-21,221,100,35,3,131
2022-06-22,292,86,41,5,115
2022-06-23,197,69,40,6,95
2022-06-24,116,68,55,2,140
2022-06-25,101,43,47,5,126
2022-06-26,106,28,19,8,133
2022-06-27,60,50,42,21,128
2022-06-28,105,41,33,2,129
2022-06-29,116,48,38,6,97
2022-06-30,56,39,27,2,85
2022-07-01,53,24,15,2,98
2022-07-02,52,26,15,4,102
2022-07-03,69,50,41,8,151
2022-07-04,144,98,104,13,178
2022-07-05,289,102,79,8,136
2022-07-06,129,60,79,39,137
2022-07-07,136,50,39,13,100
2022-07-08,150,39,44,15,115
2022-07-09,83,32,15,6,110
2022-07-10,53,28,17,5,84
2022-07-11,79,41,21,5,113
2022-07-12,181,49,30,2,130
2022-07-13,170,65,47,1,117
2022-07-14,116,64,25,0,117
2022-07-15,62,48,50,0,127
2022-07-16,59,37,19,2,102
2022-07-17,76,49,19,0,119
2022-07-18,122,49,34,3,117
2022-07-19,167,44,39,0,109
2022-07-20,76,40,35,2,123
2022-07-21,101,28,24,0,103
2022-07-22,81,27,34,0,114
2022-07-23,82,26,26,1,123
2022-07-24,59,30,33,1,101
2022-07-25,67,37,26,2,85
2022-07-26,59,44,13,11,110
2022-07-27,46,31,17,5,103
2022-07-28,56,33,17,0,225
2022-07-29,64,23,26,17,358
2022-07-30,66,46,27,0,266
2022-07-31,47,26,23,0,189
2022-08-01,78,56,20,0,53
2022-08-02,72,41,35,0,56
2022-08-03,81,28,39,16,148
2022-08-04,73,30,24,0,141
2022-08-05,83,46,44,0,148
2022-08-06,65,27,37,5,118
2022-08-07,54,20,26,0,104
2022-08-08,40,23,22,6,146
2022-08-09,175,103,45,5,128
2022-08-10,123,43,56,0,108
2022-08-11,592,225,107,6,232
2022-08-12,325,85,58,5,146
2022-08-13,95,54,87,0,104
2022-08-14,155,61,47,0,143
2022-08-15,140,107,40,0,91
2022-08-16,116,68,46,0,12
2022-08-17,153,102,89,0,88
2022-08-18,121,65,65,0,125
2022-08-19,96,57,55,5,129
2022-08-20,35,31,20,7,134
2022-08-21,40,35,19,1,277
2022-08-22,51,34,34,1,196
2022-08-23,62,32,36,0,131
2022-08-24,71,34,38,0,107
2022-08-25,58,22,13,0,106
2022-08-26,50,18,12,2,77
2022-08-27,36,17,15,8,94
2022-08-28,79,12,8,2,96
2022-08-29,57,41,18,3,110
2022-08-30,59,65,28,2,48
2022-08-31,73,33,10,2,78
2022-09-01,109,43,11,2,275
2022-09-02,287,180,94,0,139
2022-09-03,87,71,34,1,4
2022-09-04,75,69,35,0,88
2022-09-05,243,80,24,0,135
2022-09-06,88,37,28,0,110
2022-09-07,108,38,10,1,112
2022-09-08,128,56,29,0,119
2022-09-09,100,46,25,0,87
2022-09-10,79,37,11,0,113
2022-09-11,299,91,56,0,118
2022-09-12,155,57,34,0,100
2022-09-13,109,58,22,0,98
2022-09-14,99,46,15,0,71
2022-09-15,76,43,11,0,102
2022-09-16,48,36,9,0,95
2022-09-17,29,30,13,0,116
2022-09-18,68,46,19,0,110
2022-09-19,79,43,13,2,131
2022-09-20,85,31,26,0,120
2022-09-21,63,39,64,0,147
2022-09-22,77,34,252,0,147
2022-09-23,47,42,18,0,126
2022-09-24,43,28,97,0,91
2022-09-25,27,36,19,0,101
2022-09-26,40,36,18,0,192
2022-09-27,54,64,43,0,516
2022-09-28,87,59,44,0,401
2022-09-29,64,48,31,0,258
2022-09-30,42,38,34,0,149
2022-10-01,44,33,54,1,138
2022-10-02,29,36,20,0,137
2022-10-03,39,45,20,0,131
2022-10-04,70,29,37,0,161
2022-10-05,60,39,29,1,137
2022-10-06,67,39,34,0,112
2022-10-07,83,49,37,0,97
2022-10-08,59,45,32,0,255
2022-10-09,25,36,19,0,141
2022-10-10,39,48,20,0,181
2022-10-11,56,35,22,0,153
2022-10-12,63,41,32,0,189
2022-10-13,109,46,51,0,187
2022-10-14,82,48,37,0,26
2022-10-15,71,26,25,0,5
2022-10-16,41,28,40,0,72
2022-10-17,46,27,32,1,96
2022-10-18,50,27,25,1,143
2022-10-19,115,36,31,0,133
2022-10-20,67,50,46,0,149
2022-10-21,110,49,76,0,163
2022-10-22,88,58,70,0,197
2022-10-23,160,65,111,0,272
2022-10-24,262,161,148,10,286
2022-10-25,175,122,89,7,168
2022-10-26,111,77,92,0,137
2022-10-27,171,91,60,0,166
2022-10-28,460,194,158,0,369
2022-10-29,364,137,155,0,235
2022-10-30,285,135,69,0,283
2022-10-31,202,110,95,0,121
2022-11-01,144,82,53,0,79
2022-11-02,188,68,52,0,36
2022-11-03,189,52,54,0,114
2022-11-04,96,50,52,1,83
2022-11-05,73,26,24,1,56
2022-11-06,86,47,37,0,57
2022-11-07,109,47,30,0,61
2022-11-08,86,35,34,1,42
2022-11-09,57,21,29,0,39
2022-11-10,98,28,14,0,48
2022-11-11,132,26,31,1,42
2022-11-12,81,43,34,1,35
2022-11-13,88,20,18,0,54
2022-11-14,81,29,14,1,40
2022-11-15,589,193,141,2,236
2022-11-16,1402,253,172,1,165
2022-11-17,679,91,71,10,86
2022-11-18,348,56,45,0,64
2022-11-19,120,26,27,2,48
2022-11-20,179,57,59,2,66
2022-11-21,238,64,40,0,64
2022-11-22,216,42,40,1,56
2022-11-23,134,53,39,2,69
2022-11-24,78,30,29,1,46
2022-11-25,69,25,41,1,24
2022-11-26,61,29,57,0,45
2022-11-27,52,22,46,1,38
2022-11-28,48,26,57,0,27
2022-11-29,74,34,59,0,41
2022-11-30,99,50,71,1,23
2022-12-01,125,35,43,0,47
2022-12-02,62,46,48,0,47
2022-12-03,100,37,38,6,35
2022-12-04,98,23,56,5,44
2022-12-05,75,43,33,1,52
2022-12-06,199,49,26,1,50
2022-12-07,424,44,48,1,45
2022-12-08,273,25,20,0,51
2022-12-09,151,36,16,1,40
2022-12-10,200,29,11,1,43
2022-12-11,77,25,9,0,35
2022-12-12,42,41,22,0,44
2022-12-13,52,59,24,7,40
2022-12-14,509,212,61,1,45
2022-12-15,216,73,26,1,36
2022-12-16,201,26,16,0,40
2022-12-17,226,42,15,0,21
2022-12-18,111,16,11,0,17
2022-12-19,153,22,23,1,49
2022-12-20,147,34,10,2,54
2022-12-21,109,29,10,1,37
2022-12-22,163,27,9,1,43
2022-12-23,89,17,3,1,39
2022-12-24,66,20,5,0,32
2022-12-25,40,10,4,2,31
2022-12-26,60,33,13,1,29
2022-12-27,47,17,9,0,47
2022-12-28,54,18,26,1,49
2022-12-29,66,30,11,0,39
2022-12-30,106,33,5,1,39
2022-12-31,299,18,9,0,38
2023-01-01,148,27,6,2,45
2023-01-02,120,25,6,3,25
2023-01-03,167,15,17,1,26
2023-01-04,61,9,18,2,31
2023-01-05,60,23,10,4,42
2023-01-06,444,45,15,0,52
2023-01-07,231,32,22,2,48
2023-01-08,103,23,14,0,57
2023-01-09,91,49,26,1,61
2023-01-10,99,57,17,1,47
2023-01-11,100,58,20,1,63
2023-01-12,134,43,23,2,42
2023-01-13,117,38,12,2,34
2023-01-14,99,38,13,2,32
2023-01-15,53,19,7,1,52
2023-01-16,146,38,27,2,49
2023-01-17,141,22,7,9,58
2023-01-18,89,31,7,0,48
2023-01-19,99,34,22,2,38
2023-01-20,76,28,13,2,39
2023-01-21,52,25,21,1,44
2023-01-22,119,47,28,1,74
2023-01-23,110,30,20,3,45
2023-01-24,131,30,28,1,58
2023-01-25,102,26,16,4,61
2023-01-26,65,19,5,1,59
2023-01-27,58,17,17,3,57
2023-01-28,421,48,19,9,42
2023-01-29,183,21,49,12,44
2023-01-30,91,31,13,1,37
2023-01-31,195,21,4,2,47
2023-02-01,100,16,17,1,36
2023-02-02,88,16,9,0,44
2023-02-03,235,40,21,10,71
2023-02-04,494,82,49,4,53
2023-02-05,179,61,29,3,36
2023-02-06,118,47,29,4,45
2023-02-07,109,49,31,1,30
2023-02-08,59,34,19,1,50
2023-02-09,111,60,25,1,34
2023-02-10,175,67,14,0,46
2023-02-11,169,61,25,1,60
2023-02-12,367,110,19,1,56
2023-02-13,447,123,50,2,55
2023-02-14,421,82,36,2,45
2023-02-15,196,38,34,5,64
2023-02-16,169,44,17,7,60
2023-02-17,108,48,10,0,58
2023-02-18,89,27,17,0,62
2023-02-19,71,90,18,3,68
2023-02-20,141,49,43,12,94
2023-02-21,243,50,24,14,38
2023-02-22,156,29,13,3,1
2023-02-23,300,56,24,3,1
2023-02-24,155,39,15,1,0
2023-02-25,57,21,17,8,38
2023-02-26,61,25,41,3,78
2023-02-27,61,15,12,1,67
2023-02-28,92,43,31,18,66
2023-03-01,136,44,37,3,56
2023-03-02,225,36,19,1,146
2023-03-03,116,24,18,2,86
2023-03-04,97,20,17,2,51
2023-03-05,77,28,11,0,43
2023-03-06,52,26,20,3,53
2023-03-07,979,105,73,4,79
2023-03-08,281,112,45,5,83
2023-03-09,241,65,41,2,59
2023-03-10,146,48,21,1,73
2023-03-11,160,36,20,6,61
2023-03-12,132,31,22,5,59
2023-03-13,72,33,32,10,47
2023-03-14,88,45,16,0,33
2023-03-15,85,22,22,6,55
2023-03-16,72,19,22,3,54
2023-03-17,86,16,18,3,65
2023-03-18,338,47,30,2,91
2023-03-19,374,39,33,6,51
2023-03-20,494,56,30,2,62
2023-03-21,203,41,35,3,86
2023-03-22,90,29,20,0,51
2023-03-23,74,29,15,1,53
2023-03-24,203,58,39,9,88
2023-03-25,117,35,33,2,69
2023-03-26,88,19,16,4,51
2023-03-27,528,42,45,3,158
2023-03-28,605,37,131,22,226
2023-03-29,387,62,173,9,129
2023-03-30,288,57,109,5,83
2023-03-31,207,58,84,2,70
2023-04-01,146,36,66,0,57
2023-04-02,92,22,109,3,73
2023-04-03,233,53,59,2,44
2023-04-04,162,22,79,6,64
2023-04-05,73,20,57,0,46
2023-04-06,106,17,74,0,69
2023-04-07,76,21,52,0,52
2023-04-08,43,18,54,1,48
2023-04-09,41,17,58,2,48
2023-04-10,314,26,89,3,42
2023-04-11,137,15,46,1,33
2023-04-12,100,15,40,1,69
2023-04-13,155,27,42,1,76
2023-04-14,137,36,78,8,111
2023-04-15,115,23,56,11,93
2023-04-16,111,17,37,14,83
2023-04-17,146,38,45,3,83
2023-04-18,50,15,52,3,105
2023-04-19,196,34,58,3,93
2023-04-20,82,23,117,4,83
2023-04-21,78,12,43,1,79
2023-04-22,68,23,38,2,75
2023-04-23,39,17,33,1,73
2023-04-24,121,20,29,0,79
2023-04-25,45,15,35,4,80
2023-04-26,58,12,49,3,78
2023-04-27,49,12,31,3,74
2023-04-28,21,20,53,1,80
2023-04-29,40,14,62,1,104
2023-04-30,53,13,41,0,85
2023-05-01,53,7,65,2,80
2023-05-02,59,16,59,1,69
2023-05-03,309,52,119,6,621
2023-05-04,230,59,85,6,256
2023-05-05,65,41,75,6,127
2023-05-06,65,29,52,10,115
2023-05-07,102,42,71,8,148
2023-05-08,86,33,61,0,105
2023-05-09,82,16,93,0,98
2023-05-10,52,14,31,3,88
2023-05-11,35,15,65,3,79
2023-05-12,58,8,11,1,121
2023-05-13,77,20,33,2,82
2023-05-14,147,24,30,0,73
2023-05-15,154,47,103,1,116
2023-05-16,95,32,50,4,91
2023-05-17,32,23,39,1,78
2023-05-18,119,33,72,3,109
2023-05-19,91,22,55,1,97
2023-05-20,68,20,49,1,82
2023-05-21,56,26,60,1,76
2023-05-22,85,40,138,0,207
2023-05-23,600,219,382,3,200
2023-05-24,216,112,180,1,93
2023-05-25,166,65,103,4,130
2023-05-26,77,48,59,0,125
2023-05-27,80,35,61,0,116
2023-05-28,40,22,38,0,109
2023-05-29,77,34,38,0,104
2023-05-30,190,68,94,0,177
2023-05-31,110,57,93,0,104
2023-06-01,68,48,56,0,82
2023-06-02,63,24,68,1,94
2023-06-03,47,31,18,0,66
2023-06-04,77,36,34,3,95
2023-06-05,87,19,61,1,88
2023-06-06,134,41,47,22,127
2023-06-07,98,24,30,8,84
2023-06-08,123,34,71,0,163
2023-06-09,84,55,47,7,115
2023-06-10,63,32,40,17,95
2023-06-11,70,31,41,11,95
2023-06-12,74,38,42,3,91
2023-06-13,108,43,39,6,114
2023-06-14,88,21,24,0,117
2023-06-15,93,29,37,2,104
2023-06-16,43,27,49,3,80
2023-06-17,41,18,27,2,74
2023-06-18,23,11,31,10,93
2023-06-19,37,21,34,57,111
2023-06-20,38,33,47,38,93
