Date,"""false flag"" (Truth Social)","""false flag"" (Gettr)","""false flag"" (Gab)","""false flag"" (8kun)","""false flag"" (4chan)"
2023-06-21,61,12,30,5,68
2023-06-22,75,20,38,11,112
2023-06-23,99,52,97,18,207
2023-06-24,260,64,91,6,192
2023-06-25,104,31,70,64,147
2023-06-26,119,39,59,29,125
2023-06-27,152,29,35,5,80
2023-06-28,64,22,39,1,64
2023-06-29,47,26,31,24,74
2023-06-30,49,28,23,2,100
2023-07-01,32,21,34,4,90
2023-07-02,76,25,32,5,111
2023-07-03,103,36,48,16,134
2023-07-04,148,45,66,9,265
2023-07-05,348,91,169,13,224
2023-07-06,285,81,102,4,101
2023-07-07,138,41,47,3,73
2023-07-08,61,24,34,1,76
2023-07-09,62,27,31,0,94
2023-07-10,53,25,28,1,93
2023-07-11,58,23,22,2,79
2023-07-12,45,23,21,5,80
2023-07-13,77,52,59,6,87
2023-07-14,64,29,40,5,117
2023-07-15,67,20,25,3,68
2023-07-16,57,17,21,4,62
2023-07-17,33,23,25,4,71
2023-07-18,85,18,22,1,87
2023-07-19,219,23,27,0,73
2023-07-20,111,22,38,8,78
2023-07-21,92,54,54,17,78
2023-07-22,61,30,43,10,73
2023-07-23,58,22,18,19,97
2023-07-24,82,21,23,9,84
2023-07-25,92,21,34,2,91
2023-07-26,77,24,29,2,81
2023-07-27,72,33,31,8,95
2023-07-28,44,19,14,2,76
2023-07-29,39,14,16,5,81
2023-07-30,75,20,12,4,93
2023-07-31,80,34,18,0,79
2023-08-01,174,25,40,1,116
2023-08-02,303,67,40,6,86
2023-08-03,184,30,26,3,81
2023-08-04,100,27,17,0,120
2023-08-05,60,21,13,1,48
2023-08-06,68,22,19,0,72
2023-08-07,62,19,9,1,80
2023-08-08,37,14,12,0,65
2023-08-09,125,18,17,2,102
2023-08-10,107,28,7,3,11
2023-08-11,99,40,13,2,11
2023-08-12,70,20,15,0,22
2023-08-13,60,22,41,4,72
2023-08-14,222,48,36,5,74
2023-08-15,129,35,37,2,92
2023-08-16,95,29,28,1,59
2023-08-17,64,42,32,2,74
2023-08-18,65,27,27,1,82
2023-08-19,49,24,62,3,50
2023-08-20,41,18,20,1,82
2023-08-21,57,21,23,2,86
2023-08-22,131,9,19,0,79
2023-08-23,90,16,23,1,70
2023-08-24,235,21,12,2,51
2023-08-25,172,18,15,1,42
2023-08-26,57,15,14,7,123
2023-08-27,96,16,28,7,71
2023-08-28,120,21,24,13,68
2023-08-29,115,16,19,2,68
2023-08-30,78,16,6,1,75
2023-08-31,118,19,16,9,74
2023-09-01,70,19,11,1,60
2023-09-02,76,17,13,0,45
2023-09-03,132,28,23,0,31
2023-09-04,73,14,33,2,61
2023-09-05,80,24,13,3,63
2023-09-06,72,19,18,1,34
2023-09-07,63,28,12,7,62
2023-09-08,57,34,22,4,100
2023-09-09,42,24,13,3,81
2023-09-10,60,21,17,2,84
2023-09-11,258,64,52,3,96
2023-09-12,185,47,46,4,75
2023-09-13,82,40,21,3,55
2023-09-14,58,22,26,1,84
2023-09-15,80,33,31,3,72
2023-09-16,74,11,11,5,58
2023-09-17,104,23,14,2,67
2023-09-18,104,27,38,15,118
2023-09-19,133,45,28,11,76
2023-09-20,251,27,27,2,78
2023-09-21,175,23,34,5,46
2023-09-22,115,22,32,1,55
2023-09-23,66,14,10,2,47
2023-09-24,75,12,18,8,71
2023-09-25,63,19,17,2,76
2023-09-26,85,21,18,1,59
2023-09-27,237,24,9,3,36
2023-09-28,52,16,10,4,82
2023-09-29,48,8,23,2,70
2023-09-30,46,8,6,3,62
2023-10-01,97,18,2,3,52
2023-10-02,43,9,16,5,39
2023-10-03,70,14,22,3,70
2023-10-04,73,34,14,1,55
2023-10-05,83,29,14,2,69
2023-10-06,76,17,12,1,62
2023-10-07,285,44,41,6,253
2023-10-08,430,63,107,36,397
2023-10-09,437,115,172,44,367
2023-10-10,400,171,141,18,366
2023-10-11,396,135,149,16,242
2023-10-12,528,88,130,36,257
2023-10-13,284,96,73,22,164
2023-10-14,241,56,22,31,145
2023-10-15,241,65,31,49,149
2023-10-16,192,61,35,6,175
2023-10-17,200,68,45,24,195
2023-10-18,188,57,36,4,189
2023-10-19,194,46,20,10,135
2023-10-20,119,32,21,12,88
2023-10-21,85,26,14,3,140
2023-10-22,82,23,17,4,143
2023-10-23,110,40,22,20,165
2023-10-24,90,40,17,6,148
2023-10-25,109,45,19,6,250
2023-10-26,512,63,55,20,311
2023-10-27,252,57,18,1,206
2023-10-28,213,44,25,7,143
2023-10-29,167,31,15,6,140
2023-10-30,143,29,13,2,140
2023-10-31,173,39,19,4,122
2023-11-01,131,41,23,7,167
2023-11-02,107,46,19,8,155
2023-11-03,127,43,25,1,123
2023-11-04,104,27,30,3,120
2023-11-05,113,33,20,4,106
2023-11-06,108,28,15,14,126
2023-11-07,288,25,18,1,127
2023-11-08,190,19,10,6,127
2023-11-09,116,29,9,7,154
2023-11-10,77,45,11,1,113
2023-11-11,74,40,8,5,134
2023-11-12,91,37,9,4,128
2023-11-13,150,34,16,5,103
2023-11-14,85,30,19,3,92
2023-11-15,108,35,18,9,126
2023-11-16,144,36,9,8,189
2023-11-17,190,36,14,7,150
2023-11-18,127,35,12,0,142
2023-11-19,463,40,20,5,137
2023-11-20,124,18,12,5,99
2023-11-21,144,23,10,0,84
2023-11-22,221,35,18,1,217
2023-11-23,112,19,19,4,166
2023-11-24,71,25,11,2,137
2023-11-25,112,21,9,6,174
2023-11-26,68,19,20,2,73
2023-11-27,70,26,13,4,78
2023-11-28,73,36,12,3,93
2023-11-29,61,29,8,7,65
2023-11-30,76,29,13,4,65
2023-12-01,73,25,11,3,78
2023-12-02,68,35,8,1,52
2023-12-03,70,29,15,3,119
2023-12-04,57,33,10,2,63
2023-12-05,68,28,20,4,115
2023-12-06,107,37,23,20,112
2023-12-07,121,40,32,5,97
2023-12-08,80,30,29,6,77
2023-12-09,58,16,18,2,78
2023-12-10,62,16,10,2,128
2023-12-11,75,29,12,3,83
2023-12-12,68,29,23,3,109
2023-12-13,97,41,43,3,115
2023-12-14,82,42,29,2,84
2023-12-15,74,78,26,1,98
2023-12-16,63,25,17,1,92
2023-12-17,36,30,12,3,93
2023-12-18,74,23,8,2,106
2023-12-19,88,24,22,1,91
2023-12-20,445,32,20,0,85
2023-12-21,158,22,16,0,138
2023-12-22,118,21,22,1,74
2023-12-23,62,17,22,6,92
2023-12-24,45,24,12,2,74
2023-12-25,63,10,10,0,83
2023-12-26,69,7,14,1,80
2023-12-27,56,19,23,3,60
2023-12-28,165,23,31,4,79
2023-12-29,121,31,22,1,72
2023-12-30,74,20,23,0,97
2023-12-31,67,22,20,2,86
2024-01-01,73,17,19,3,71
2024-01-02,184,21,28,0,72
2024-01-03,152,15,12,7,105
2024-01-04,193,31,15,2,108
2024-01-05,176,79,54,1,125
2024-01-06,204,74,47,2,102
2024-01-07,159,46,17,5,73
2024-01-08,120,52,21,5,69
2024-01-09,131,44,26,1,79
2024-01-10,92,32,22,2,93
2024-01-11,127,54,30,2,84
2024-01-12,108,40,28,9,76
2024-01-13,41,38,11,1,79
2024-01-14,110,28,14,1,88
2024-01-15,69,44,18,7,68
2024-01-16,68,26,9,2,73
2024-01-17,53,23,11,1,74
2024-01-18,89,17,15,1,74
2024-01-19,84,19,10,6,81
2024-01-20,85,12,11,5,96
2024-01-21,76,19,7,4,91
2024-01-22,62,21,17,7,73
2024-01-23,60,15,11,2,83
2024-01-24,161,20,16,2,90
2024-01-25,108,47,17,3,92
2024-01-26,216,55,36,3,89
2024-01-27,189,63,47,7,89
2024-01-28,179,54,47,7,99
2024-01-29,155,41,46,1,118
2024-01-30,197,76,62,5,115
2024-01-31,224,71,43,6,131
2024-02-01,136,57,18,3,71
2024-02-02,162,80,43,5,78
2024-02-03,75,32,30,4,47
2024-02-04,77,30,24,2,69
2024-02-05,75,45,14,2,89
2024-02-06,152,24,15,5,89
2024-02-07,190,26,14,7,71
2024-02-08,217,35,31,6,73
2024-02-09,151,25,28,5,69
2024-02-10,73,24,21,4,60
2024-02-11,111,27,29,4,152
2024-02-12,92,18,16,8,91
2024-02-13,106,14,7,9,73
2024-02-14,219,32,43,9,135
2024-02-15,275,65,42,3,70
2024-02-16,124,44,23,5,82
2024-02-17,52,16,9,3,72
2024-02-18,100,18,9,1,130
2024-02-19,62,25,12,2,82
2024-02-20,77,37,17,2,106
2024-02-21,100,23,36,1,79
2024-02-22,70,12,24,2,103
2024-02-23,61,12,18,3,78
2024-02-24,51,25,28,3,82
2024-02-25,49,14,47,1,48
2024-02-26,78,18,13,2,162
2024-02-27,107,26,17,2,119
2024-02-28,66,34,32,1,100
2024-02-29,42,14,17,1,95
2024-03-01,46,16,13,3,82
2024-03-02,42,12,11,1,92
2024-03-03,57,21,17,5,64
2024-03-04,58,13,10,2,68
2024-03-05,82,19,17,1,70
2024-03-06,100,19,20,2,99
2024-03-07,77,31,25,3,105
2024-03-08,52,17,15,2,126
2024-03-09,40,30,6,1,74
2024-03-10,56,12,7,3,77
2024-03-11,48,23,7,1,67
2024-03-12,52,10,12,1,73
2024-03-13,78,23,5,3,91
2024-03-14,60,16,16,1,69
2024-03-15,61,12,7,2,73
2024-03-16,46,16,10,4,73
2024-03-17,30,11,6,7,112
2024-03-18,126,18,12,4,100
2024-03-19,93,10,23,1,86
2024-03-20,55,18,9,7,82
2024-03-21,53,11,10,3,60
2024-03-22,137,28,33,14,756
2024-03-23,303,51,53,13,526
2024-03-24,187,50,23,14,251
2024-03-25,123,39,50,11,164
2024-03-26,264,72,45,28,204
2024-03-27,223,53,19,11,123
2024-03-28,214,45,19,5,86
2024-03-29,169,30,15,2,73
2024-03-30,140,19,14,3,78
2024-03-31,58,18,12,2,86
2024-04-01,128,20,9,3,63
2024-04-02,80,16,12,1,94
2024-04-03,119,11,17,3,89
2024-04-04,66,10,17,4,101
2024-04-05,89,15,21,5,80
2024-04-06,52,16,27,3,68
2024-04-07,45,16,9,1,90
2024-04-08,78,19,30,1,70
2024-04-09,57,14,15,1,52
2024-04-10,48,16,10,2,53
2024-04-11,61,10,14,2,38
2024-04-12,97,20,13,7,34
2024-04-13,93,23,19,0,115
2024-04-14,91,23,46,1,114
2024-04-15,99,28,21,1,71
2024-04-16,79,16,29,2,64
2024-04-17,40,14,13,2,63
2024-04-18,107,9,20,3,69
2024-04-19,84,22,16,4,83
2024-04-20,73,10,13,1,52
2024-04-21,66,16,11,1,56
2024-04-22,127,20,7,2,67
2024-04-23,104,30,28,3,61
2024-04-24,86,13,9,5,96
2024-04-25,80,25,15,9,50
2024-04-26,52,14,12,6,56
2024-04-27,75,25,2,1,61
2024-04-28,38,17,7,0,65
2024-04-29,57,15,5,1,74
2024-04-30,63,10,14,4,78
2024-05-01,80,15,9,3,60
2024-05-02,47,13,10,9,71
2024-05-03,44,8,15,6,52
2024-05-04,57,11,15,5,69
2024-05-05,89,6,18,3,52
2024-05-06,75,14,3,2,68
2024-05-07,73,13,5,1,91
2024-05-08,47,9,13,1,85
2024-05-09,49,8,6,1,53
2024-05-10,45,7,14,5,71
2024-05-11,28,7,14,0,48
2024-05-12,38,9,12,4,62
2024-05-13,51,11,20,4,50
2024-05-14,129,8,34,3,53
2024-05-15,112,10,6,4,65
2024-05-16,40,9,9,1,34
2024-05-17,83,10,7,1,42
2024-05-18,64,5,5,1,40
2024-05-19,36,10,6,0,22
2024-05-20,46,7,4,5,40
2024-05-21,114,12,3,4,42
2024-05-22,124,11,9,3,32
2024-05-23,87,20,5,2,46
2024-05-24,77,20,9,1,41
2024-05-25,42,16,13,1,48
2024-05-26,54,11,2,3,61
2024-05-27,42,9,10,3,37
2024-05-28,91,20,5,6,35
2024-05-29,98,24,9,6,70
2024-05-30,127,27,12,4,59
2024-05-31,130,68,27,3,43
2024-06-01,159,36,5,7,31
2024-06-02,104,30,7,4,41
2024-06-03,76,18,8,4,40
2024-06-04,81,18,12,1,41
2024-06-05,80,26,7,3,36
2024-06-06,65,21,19,3,35
2024-06-07,89,26,6,8,50
2024-06-08,95,18,9,6,45
2024-06-09,71,18,5,3,34
2024-06-10,57,21,10,12,52
2024-06-11,102,16,6,13,41
2024-06-12,76,20,10,1,48
2024-06-13,65,20,22,4,63
2024-06-14,61,14,12,7,32
2024-06-15,58,12,15,3,37
2024-06-16,55,14,11,3,68
2024-06-17,57,10,19,7,34
2024-06-18,91,13,57,1,88
2024-06-19,158,33,50,24,81
2024-06-20,120,30,37,4,50
2024-06-21,81,17,36,6,56
2024-06-22,61,13,32,4,41
2024-06-23,89,31,49,3,68
2024-06-24,120,22,40,1,59
2024-06-25,111,20,39,1,54
2024-06-26,214,28,58,0,51
2024-06-27,157,41,91,13,62
2024-06-28,147,38,76,4,33
2024-06-29,155,44,213,10,34
2024-06-30,118,41,71,7,43
2024-07-01,108,33,80,6,50
2024-07-02,61,23,50,1,35
2024-07-03,100,22,54,1,40
2024-07-04,81,16,38,4,33
2024-07-05,32,16,21,1,37
2024-07-06,34,9,46,3,51
2024-07-07,45,27,52,12,33
2024-07-08,53,28,70,3,77
2024-07-09,182,28,50,4,35
2024-07-10,81,16,43,1,58
2024-07-11,41,15,28,1,33
2024-07-12,44,15,43,2,19
2024-07-13,129,26,55,2,144
2024-07-14,361,66,336,11,54
2024-07-15,177,35,170,17,38
2024-07-16,141,40,109,14,45
2024-07-17,276,43,110,5,23
2024-07-18,111,29,70,6,45
2024-07-19,117,22,83,5,44
2024-07-20,45,24,72,2,42
2024-07-21,69,17,57,1,32
2024-07-22,68,13,61,3,26
2024-07-23,61,55,104,2,33
2024-07-24,80,20,49,1,44
2024-07-25,108,19,63,2,62
2024-07-26,110,6,69,3,42
2024-07-27,55,13,72,6,131
2024-07-28,66,21,76,3,87
2024-07-29,58,10,71,4,68
2024-07-30,54,6,61,7,54
2024-07-31,69,9,73,13,66
2024-08-01,65,11,50,2,60
2024-08-02,60,12,77,2,50
2024-08-03,64,15,79,1,88
2024-08-04,49,10,85,1,77
2024-08-05,70,5,54,1,61
2024-08-06,68,12,55,0,55
2024-08-07,41,7,66,1,53
2024-08-08,62,26,82,0,63
2024-08-09,59,9,79,1,41
2024-08-10,65,10,100,1,46
2024-08-11,66,20,50,0,34
2024-08-12,66,24,71,2,52
2024-08-13,68,19,73,0,29
2024-08-14,109,9,33,9,35
2024-08-15,62,22,31,10,32
2024-08-16,45,7,44,1,31
2024-08-17,38,13,32,4,39
2024-08-18,77,14,53,4,41
2024-08-19,64,11,67,2,43
2024-08-20,29,8,41,0,29
2024-08-21,38,11,38,0,47
2024-08-22,42,9,36,0,25
2024-08-23,34,7,29,2,47
2024-08-24,38,4,34,2,41
2024-08-25,39,5,38,0,46
2024-08-26,41,5,31,11,76
2024-08-27,56,6,44,6,42
2024-08-28,30,8,58,3,41
2024-08-29,45,9,45,1,34
2024-08-30,23,9,33,4,41
2024-08-31,25,6,43,4,20
2024-09-01,26,7,44,1,60
2024-09-02,23,9,40,9,42
2024-09-03,32,5,50,2,37
2024-09-04,95,8,76,0,48
2024-09-05,75,10,105,1,63
2024-09-06,57,10,64,4,67
2024-09-07,32,9,33,1,47
2024-09-08,41,2,47,2,54
2024-09-09,37,6,45,0,87
2024-09-10,55,6,39,0,43
2024-09-11,96,12,95,3,58
2024-09-12,56,9,96,4,33
2024-09-13,31,8,41,16,39
2024-09-14,37,2,35,4,39
2024-09-15,72,6,58,2,42
2024-09-16,99,15,156,6,38
2024-09-17,54,5,50,9,42
2024-09-18,39,6,48,10,41
2024-09-19,40,4,29,0,30
2024-09-20,40,4,36,5,19
2024-09-21,21,24,34,0,20
2024-09-22,27,2,32,2,2
2024-09-23,50,3,35,4,20
2024-09-24,77,6,63,0,6
2024-09-25,83,20,74,7,20
2024-09-26,55,6,43,2,11
2024-09-27,103,11,50,3,24
2024-09-28,48,10,52,1,6
2024-09-29,24,3,29,1,19
2024-09-30,23,6,38,1,20
2024-10-01,52,11,66,5,26
2024-10-02,30,10,66,2,12
2024-10-03,42,22,12,5,26
2024-10-04,36,18,5,1,22
2024-10-05,21,14,4,0,25
2024-10-06,18,9,12,3,23
2024-10-07,67,12,64,8,28
2024-10-08,54,9,52,2,25
2024-10-09,57,4,31,1,27
2024-10-10,25,5,25,0,63
2024-10-11,14,6,41,25,72
2024-10-12,34,12,24,3,87
2024-10-13,18,5,33,9,59
2024-10-14,33,9,50,2,50
2024-10-15,29,11,56,8,96
2024-10-16,35,10,46,6,62
2024-10-17,24,7,25,77,60
2024-10-18,20,4,36,0,47
2024-10-19,23,8,27,4,62
2024-10-20,24,10,42,5,84
2024-10-21,26,8,34,12,55
2024-10-22,39,11,40,0,63
2024-10-23,34,7,46,0,71
2024-10-24,30,19,46,2,71
2024-10-25,27,12,30,3,68
2024-10-26,44,7,50,2,84
2024-10-27,32,5,49,2,50
2024-10-28,45,11,54,4,55
2024-10-29,79,34,107,7,96
2024-10-30,60,18,82,4,73
2024-10-31,64,17,36,2,59
2024-11-01,25,6,42,14,41
2024-11-02,34,8,74,2,58
2024-11-03,45,14,48,4,68
2024-11-04,87,12,63,1,70
2024-11-05,30,13,42,5,69
2024-11-06,22,19,39,3,83
2024-11-07,39,12,48,5,65
2024-11-08,39,14,48,2,89
2024-11-09,42,18,57,2,74
2024-11-10,40,10,47,4,64
2024-11-11,25,20,42,8,56
2024-11-12,44,9,41,4,71
2024-11-13,35,11,42,4,61
2024-11-14,38,10,72,0,66
2024-11-15,26,3,45,3,64
2024-11-16,25,5,29,2,41
2024-11-17,29,8,43,1,59
2024-11-18,31,7,35,3,83
2024-11-19,40,10,36,2,95
2024-11-20,28,5,43,4,84
2024-11-21,74,10,63,2,72
2024-11-22,38,19,45,17,53
2024-11-23,111,25,46,2,61
2024-11-24,238,21,53,7,70
2024-11-25,97,13,53,5,94
2024-11-26,47,7,44,10,65
2024-11-27,81,13,35,2,64
2024-11-28,59,5,46,0,58
2024-11-29,70,8,41,5,63
2024-11-30,79,13,63,1,65
2024-12-01,44,10,76,8,61
2024-12-02,29,10,53,1,58
2024-12-03,42,3,47,0,76
2024-12-04,24,2,42,19,88
2024-12-05,33,6,42,5,85
2024-12-06,48,2,116,2,83
2024-12-07,107,5,91,1,79
2024-12-08,101,10,62,9,55
2024-12-09,79,8,66,2,75
2024-12-10,113,3,65,7,84
2024-12-11,118,11,59,14,99
2024-12-12,84,21,90,1,76
2024-12-13,92,11,105,3,92
2024-12-14,101,31,97,4,112
2024-12-15,112,35,112,2,162
2024-12-16,171,31,110,3,98
2024-12-17,139,24,116,6,108
2024-12-18,102,29,129,1,95
2024-12-19,60,19,92,1,80
2024-12-20,82,21,75,8,143
2024-12-21,111,28,131,9,88
2024-12-22,52,19,70,1,69
2024-12-23,61,12,63,3,80
2024-12-24,53,19,81,0,39
2024-12-25,15,13,40,2,44
2024-12-26,19,9,32,3,49
2024-12-27,24,18,32,0,62
2024-12-28,29,12,45,2,82
2024-12-29,23,3,49,8,62
2024-12-30,37,12,57,3,48
2024-12-31,63,6,64,0,67
2025-01-01,23,1,6,0,16
